PLAN_ID,SOURCE_PLAN_CODE,SOURCE_PLAN_NAME,QLADMIN_PLAN_CODE,PRODUCT_FAMILY,BASE_OR_RIDER,PARTICIPATING_STATUS,INTEREST_SENSITIVE_STATUS,ISSUE_DATE_FROM,ISSUE_DATE_TO,SOURCE_REVIEW_STATUS,BUSINESS_CLASSIFICATION_STATUS,PLAN_MAPPING_STATUS,PRODUCT_SETUP_STATUS,RATE_IDENTIFICATION_STATUS,CONVERSION_STATUS,VALIDATION_STATUS,CLIENT_REVIEW_STATUS,OWNER,OPEN_ISSUE_COUNT,SOURCE_AUTHORITY,NOTES,PLAN_UNIVERSE_STATUS,PLAN_AUTHORITY_STATUS,PLAN_IDENTITY_CONFIDENCE,TRACKER_INDICATOR,PLAN_DBF_INDICATOR,CROSSWALK_INDICATOR,RATE_REQUIREMENTS_INDICATOR,RESERVE_STAGING_INDICATOR,DRAFT_OUTPUT_INDICATOR,POSSIBLE_ALIAS,CANONICAL_PLAN_CODE,CLIENT_REVIEW_REQUIRED,ACTUARIAL_REVIEW_REQUIRED,INTERNAL_REVIEW_REQUIRED,RELATED_DECISION_ID
CIT-PLAN-0311,SLPW,WHOLE LIFE  SSLI,,Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,N,Y,Y,Y,,SLPW,N,Y,Y,CIT-DEC-004
CIT-PLAN-0312,SRW,WHOLE LIFE SSLI,,Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,N,Y,N,N,,SRW,N,Y,Y,CIT-DEC-004
CIT-PLAN-0313,SRW2,20 PAY WHOLE LIFE SSLI,,Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,N,Y,N,N,,SRW2,N,Y,Y,CIT-DEC-004
CIT-PLAN-0314,T10F,10 YR RC TERM - FEMALE,,Term Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,N,Y,N,N,,T10F,N,Y,Y,CIT-DEC-004
CIT-PLAN-0315,T10M,10 TR RC TERM - MALE,,Term Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,N,Y,N,N,,T10M,N,Y,Y,CIT-DEC-004
CIT-PLAN-0316,T18F,10 YEAR TERM,,Term Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,N,Y,N,N,,T18F,N,Y,Y,CIT-DEC-004
CIT-PLAN-0317,T18M,10 YEAR TERM,,Term Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,N,Y,N,N,,T18M,N,Y,Y,CIT-DEC-004
CIT-PLAN-0318,T25,FAMILY PLAN - CHILD,,Rider,RIDER,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_RIDER,PENDING_REVIEW,HIGH,Y,Y,N,Y,N,N,,T25,N,N,Y,CIT-DEC-004
CIT-PLAN-0319,T28,FAMILY PLAN - CHILD,,Rider,RIDER,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_RIDER,PENDING_REVIEW,HIGH,Y,Y,N,Y,N,N,,T28,N,N,Y,CIT-DEC-004
CIT-PLAN-0320,T58F,FIVE YEAR TERM,,Term Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,N,Y,N,N,,T58F,N,Y,Y,CIT-DEC-004
CIT-PLAN-0321,T58M,FIVE YEAR TERM,,Term Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,N,Y,N,N,,T58M,N,Y,Y,CIT-DEC-004
CIT-PLAN-0322,T5F,5 YR RC TERM - FEMALE,,Term Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,N,Y,N,N,,T5F,N,Y,Y,CIT-DEC-004
CIT-PLAN-0323,T5M,5 YR RC TERM - MALE,,Term Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,N,Y,N,N,,T5M,N,Y,Y,CIT-DEC-004
CIT-PLAN-0324,TAF,,,,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,NOT_STARTED,NOT_STARTED,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_PENDING_SOURCE,PENDING_REVIEW,LOW,N,N,N,N,Y,Y,,TAF,N,Y,Y,
CIT-PLAN-0325,TAFA,FIVE YEAR DECREASING TERM,10TAFA,Rider,RIDER,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_RIDER,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,,TAFA,N,N,Y,
CIT-PLAN-0326,TAFB,TEN YEAR DECREASING TERM,,Rider,RIDER,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_RIDER,PENDING_REVIEW,HIGH,Y,Y,N,Y,Y,Y,,TAFB,N,N,Y,CIT-DEC-004
CIT-PLAN-0327,TAFC,15 YEAR DECREASING TERM,,Rider,RIDER,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_RIDER,PENDING_REVIEW,HIGH,Y,Y,N,Y,Y,Y,,TAFC,N,N,Y,CIT-DEC-004
CIT-PLAN-0328,TAFD,20 YEAR DECREASING TERM,,Rider,RIDER,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_RIDER,PENDING_REVIEW,HIGH,Y,Y,N,Y,Y,Y,,TAFD,N,N,Y,CIT-DEC-004
CIT-PLAN-0329,TR1F,TEN YEAR TERM RIDER,,Rider,RIDER,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_RIDER,PENDING_REVIEW,HIGH,Y,Y,N,Y,N,N,,TR1F,N,N,Y,CIT-DEC-004
CIT-PLAN-0330,TR1M,10 YEAR TERM RIDER,,Rider,RIDER,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_RIDER,PENDING_REVIEW,HIGH,Y,Y,N,Y,N,N,,TR1M,N,N,Y,CIT-DEC-004
CIT-PLAN-0331,TR5F,FIVE YEAR TERM RIDER,,Rider,RIDER,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_RIDER,PENDING_REVIEW,HIGH,Y,Y,N,Y,N,N,,TR5F,N,N,Y,CIT-DEC-004
CIT-PLAN-0332,TR5M,FIVE YEAR TERM RIDER,,Rider,RIDER,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_RIDER,PENDING_REVIEW,HIGH,Y,Y,N,Y,N,N,,TR5M,N,N,Y,CIT-DEC-004
CIT-PLAN-0333,X18F,10 YEAR TERM,10X18F,Term Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,N,N,,X18F,N,Y,Y,
CIT-PLAN-0334,X18M,10 YEAR TERM,10X18M,Term Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,N,N,,X18M,N,Y,Y,
CIT-PLAN-0335,X58F,5 YEAR TERM,10X58F,Term Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,N,N,,X58F,N,Y,Y,
CIT-PLAN-0336,X58M,5 YEAR TERM,10X58M,Term Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,N,N,,X58M,N,Y,Y,
CIT-PLAN-0337,XR1F,TEN YEAR TERM RIDER,10XR1F,Rider,RIDER,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_RIDER,PENDING_REVIEW,HIGH,Y,Y,Y,Y,N,N,,XR1F,N,N,Y,
CIT-PLAN-0338,XR1M,10 YEAR TERM RIDER, 10XR1M,Rider,RIDER,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_RIDER,PENDING_REVIEW,HIGH,Y,Y,Y,Y,N,N,,XR1M,N,N,Y,
CIT-PLAN-0339,XR5F,FIVE YEAR TERM RIDER,10XR5F,Rider,RIDER,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_RIDER,PENDING_REVIEW,HIGH,Y,Y,Y,Y,N,N,,XR5F,N,N,Y,
CIT-PLAN-0340,XR5M,FIVE YEAR TERM RIDER,10XR5M,Rider,RIDER,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_RIDER,PENDING_REVIEW,HIGH,Y,Y,Y,Y,N,N,,XR5M,N,N,Y,
