policy_number,effective_date,mplan,trans_amount,has_560,has_0090,has_1020,has_payout_pair,deferred_hold
9010815681,20221101,1659C2,298.75,False,False,False,False,True
9010815681,20231101,1659C2,298.75,False,False,False,False,True
9010815681,20241101,1659C2,298.75,False,False,False,False,True
9010815681,20251101,1659C2,298.75,False,False,False,False,True
9010815946,20181020,1659C2,314.5,False,False,False,False,True
9010815946,20191020,1659C2,314.5,False,False,False,False,True
9010815946,20201020,1659C2,314.5,False,False,False,False,True
9010815946,20211020,1659C2,314.5,False,False,False,False,True
9010815946,20221020,1659C2,314.5,False,False,False,False,True
9010815946,20231020,1659C2,314.5,False,False,False,False,True
9010815946,20241020,1659C2,314.5,False,False,False,False,True
9010815946,20251020,1659C2,314.5,False,False,False,False,True
9010816070,20181015,1659CR,317.1,False,False,False,False,True
9010816070,20191015,1659CR,317.1,False,False,False,False,True
9010816070,20201015,1659CR,317.1,False,False,False,False,True
9010816070,20211015,1659CR,317.1,False,False,False,False,True
9010816070,20221015,1659CR,317.1,False,False,False,False,True
9010816156,20181013,1659CR,206.95,False,False,False,False,True
9010816156,20191013,1659CR,206.95,False,False,False,False,True
9010816928,20181017,1659C2,287.25,False,False,False,False,True
9010816928,20191017,1659C2,287.25,False,False,False,False,True
9010816969,20181106,1659CR,181.9,False,False,False,False,True
9010816969,20191106,1659CR,181.9,False,False,False,False,True
9010816969,20201106,1659CR,181.9,False,False,False,False,True
9010816969,20211106,1659CR,181.9,False,False,False,False,True
9010816969,20221106,1659CR,181.9,False,False,False,False,True
9010816969,20231106,1659CR,181.9,False,False,False,False,True
9010816990,20181020,1659CR,148.7,False,False,False,False,True
9010816990,20191020,1659CR,148.7,False,False,False,False,True
9010816990,20201020,1659CR,148.7,False,False,False,False,True
9010816990,20211020,1659CR,148.7,False,False,False,False,True
9010816990,20221020,1659CR,148.7,False,False,False,False,True
9010816990,20231020,1659CR,148.7,False,False,False,False,True
9010816990,20241020,1659CR,148.7,False,False,False,False,True
9010816990,20251020,1659CR,148.7,False,False,False,False,True
9010816991,20181020,1659CR,239.15,False,False,False,False,True
9010816991,20191020,1659CR,239.15,False,False,False,False,True
9010816991,20201020,1659CR,239.15,False,False,False,False,True
9010816991,20211020,1659CR,239.15,False,False,False,False,True
9010816991,20221020,1659CR,239.15,False,False,False,False,True
9010816991,20231020,1659CR,239.15,False,False,False,False,True
9010816991,20241020,1659CR,239.15,False,False,False,False,True
9010816991,20251020,1659CR,239.15,False,False,False,False,True
9010817091,20181022,1659CR,239.15,False,False,False,False,True
9010817091,20191022,1659CR,239.15,False,False,False,False,True
9010817304,20221022,1659C2,296.0,False,False,False,False,True
9010817304,20231022,1659C2,296.0,False,False,False,False,True
9010817304,20241022,1659C2,296.0,False,False,False,False,True
9010817304,20251022,1659C2,296.0,False,False,False,False,True
9010817345,20181107,1659C2,388.75,False,False,False,False,True
9010817366,20181023,1659C2,154.75,False,False,False,False,True
9010817366,20191023,1659C2,154.75,False,False,False,False,True
9010817366,20201023,1659C2,154.75,False,False,False,False,True
9010817366,20211023,1659C2,154.75,False,False,False,False,True
9010817366,20221023,1659C2,154.75,False,False,False,False,True
9010817366,20231023,1659C2,154.75,False,False,False,False,True
9010817366,20241023,1659C2,154.75,False,False,False,False,True
9010817366,20251023,1659C2,154.75,False,False,False,False,True
9010817367,20181023,1659C2,128.5,False,False,False,False,True
9010817367,20191023,1659C2,128.5,False,False,False,False,True
9010817367,20201023,1659C2,128.5,False,False,False,False,True
9010817367,20211023,1659C2,128.5,False,False,False,False,True
9010817367,20221023,1659C2,128.5,False,False,False,False,True
9010817367,20231023,1659C2,128.5,False,False,False,False,True
9010817367,20241023,1659C2,128.5,False,False,False,False,True
9010817367,20251023,1659C2,128.5,False,False,False,False,True
9010817500,20181021,1659CR,333.7,False,False,False,False,True
9010817500,20191021,1659CR,333.7,False,False,False,False,True
9010817808,20241101,1659C2,279.25,False,False,False,False,True
9010817808,20251101,1659C2,279.25,False,False,False,False,True
9010817956,20181104,1659CR,148.7,False,False,False,False,True
9010817956,20191104,1659CR,148.7,False,False,False,False,True
9010817956,20201104,1659CR,148.7,False,False,False,False,True
9010817956,20211104,1659CR,148.7,False,False,False,False,True
9010817956,20221104,1659CR,148.7,False,False,False,False,True
9010817956,20231104,1659CR,148.7,False,False,False,False,True
9010817956,20241104,1659CR,148.7,False,False,False,False,True
9010818531,20181120,1659C2,433.5,False,False,False,False,True
9010818531,20191120,1659C2,433.5,False,False,False,False,True
9010818531,20201120,1659C2,433.5,False,False,False,False,True
9010818531,20211120,1659C2,433.5,False,False,False,False,True
9010818531,20221120,1659C2,433.5,False,False,False,False,True
9010818531,20231120,1659C2,433.5,False,False,False,False,True
9010818531,20241120,1659C2,433.5,False,False,False,False,True
9010818531,20251120,1659C2,433.5,False,False,False,False,True
9010818580,20181110,1659C2,549.5,False,False,False,False,True
9010818580,20191110,1659C2,549.5,False,False,False,False,True
9010818580,20201110,1659C2,549.5,False,False,False,False,True
9010818580,20211110,1659C2,549.5,False,False,False,False,True
9010819280,20181119,1659C2,373.75,False,False,False,False,True
9010819280,20191119,1659C2,373.75,False,False,False,False,True
9010819280,20201119,1659C2,373.75,False,False,False,False,True
9010819280,20211119,1659C2,373.75,False,False,False,False,True
9010819280,20221119,1659C2,373.75,False,False,False,False,True
9010819280,20231119,1659C2,373.75,False,False,False,False,True
9010819280,20241119,1659C2,373.75,False,False,False,False,True
9010819280,20251119,1659C2,373.75,False,False,False,False,True
9010820635,20181117,1659C2,577.0,False,False,False,False,True
9010820635,20191117,1659C2,577.0,False,False,False,False,True
9010820635,20201117,1659C2,577.0,False,False,False,False,True
9010820635,20211117,1659C2,577.0,False,False,False,False,True
9010820635,20221117,1659C2,577.0,False,False,False,False,True
9010820635,20231117,1659C2,577.0,False,False,False,False,True
9010820635,20241117,1659C2,577.0,False,False,False,False,True
9010821385,20181202,1659CR,318.58,False,False,False,False,True
9010821385,20191202,1659CR,318.58,False,False,False,False,True
9010821385,20201202,1659CR,318.58,False,False,False,False,True
9010821435,20181202,1659CR,351.2,False,False,False,False,True
9010821435,20191202,1659CR,351.2,False,False,False,False,True
9010822046,20181211,1659C2,175.3,False,False,False,False,True
9010822046,20191211,1659C2,175.3,False,False,False,False,True
9010822097,20181203,1659C2,797.5,False,False,False,False,True
9010822097,20191203,1659C2,797.5,False,False,False,False,True
9010822097,20201203,1659C2,797.5,False,False,False,False,True
9010822097,20211203,1659C2,797.5,False,False,False,False,True
9010822097,20221203,1659C2,797.5,False,False,False,False,True
9010822097,20231203,1659C2,797.5,False,False,False,False,True
9010822097,20241203,1659C2,797.5,False,False,False,False,True
9010822097,20251203,1659C2,797.5,False,False,False,False,True
9010822098,20181203,1659C2,254.75,False,False,False,False,True
9010822098,20191203,1659C2,254.75,False,False,False,False,True
9010822098,20201203,1659C2,254.75,False,False,False,False,True
9010822098,20211203,1659C2,254.75,False,False,False,False,True
9010822098,20221203,1659C2,254.75,False,False,False,False,True
9010822098,20231203,1659C2,254.75,False,False,False,False,True
9010822098,20241203,1659C2,254.75,False,False,False,False,True
9010822098,20251203,1659C2,254.75,False,False,False,False,True
9010822330,20181217,1659CR,303.6,False,False,False,False,True
9010822330,20191217,1659CR,303.6,False,False,False,False,True
9010822330,20201217,1659CR,303.6,False,False,False,False,True
9010822330,20211217,1659CR,303.6,False,False,False,False,True
9010822330,20221217,1659CR,303.6,False,False,False,False,True
9010822330,20231217,1659CR,303.6,False,False,False,False,True
9010822330,20241217,1659CR,303.6,False,False,False,False,True
9010822330,20251217,1659CR,303.6,False,False,False,False,True
9010822851,20180112,1659C2,296.0,False,False,False,False,True
9010822851,20190112,1659C2,296.0,False,False,False,False,True
9010822851,20200112,1659C2,296.0,False,False,False,False,True
9010822851,20210112,1659C2,296.0,False,False,False,False,True
9010822851,20220112,1659C2,296.0,False,False,False,False,True
9010822851,20230112,1659C2,296.0,False,False,False,False,True
9010822851,20240112,1659C2,296.0,False,False,False,False,True
9010822851,20250112,1659C2,296.0,False,False,False,False,True
9010822851,20260112,1659C2,296.0,False,False,False,False,True
9010823095,20181217,1659CR,301.4,False,False,False,False,True
9010823335,20181209,1659C2,254.75,False,False,False,False,True
9010823335,20191209,1659C2,254.75,False,False,False,False,True
9010823335,20201209,1659C2,254.75,False,False,False,False,True
9010823335,20211209,1659C2,254.75,False,False,False,False,True
9010823335,20221209,1659C2,254.75,False,False,False,False,True
9010823335,20231209,1659C2,254.75,False,False,False,False,True
9010823335,20241209,1659C2,254.75,False,False,False,False,True
9010823335,20251209,1659C2,254.75,False,False,False,False,True
9010824297,20181227,1659C2,358.0,False,False,False,False,True
9010824297,20191227,1659C2,358.0,False,False,False,False,True
9010824297,20201227,1659C2,358.0,False,False,False,False,True
9010824297,20211227,1659C2,358.0,False,False,False,False,True
9010824297,20221227,1659C2,358.0,False,False,False,False,True
9010824297,20231227,1659C2,358.0,False,False,False,False,True
9010824297,20241227,1659C2,358.0,False,False,False,False,True
9010824297,20251227,1659C2,358.0,False,False,False,False,True
9010824299,20180101,1659C2,169.75,False,False,False,False,True
9010824299,20190101,1659C2,169.75,False,False,False,False,True
9010824299,20200101,1659C2,169.75,False,False,False,False,True
9010824299,20210101,1659C2,169.75,False,False,False,False,True
9010824299,20220101,1659C2,169.75,False,False,False,False,True
9010824299,20230101,1659C2,169.75,False,False,False,False,True
9010824709,20180101,1659C2,246.75,False,False,False,False,True
9010824709,20190101,1659C2,246.75,False,False,False,False,True
9010824709,20200101,1659C2,246.75,False,False,False,False,True
9010824709,20210101,1659C2,246.75,False,False,False,False,True
9010824709,20220101,1659C2,246.75,False,False,False,False,True
9010824709,20230101,1659C2,246.75,False,False,False,False,True
9010824709,20240101,1659C2,246.75,False,False,False,False,True
9010824709,20250101,1659C2,246.75,False,False,False,False,True
9010824709,20260101,1659C2,246.75,False,False,False,False,True
9010825353,20200108,1659C2,632.25,False,False,False,False,True
9010825353,20210108,1659C2,632.25,False,False,False,False,True
9010825353,20220108,1659C2,632.25,False,False,False,False,True
9010825353,20230108,1659C2,632.25,False,False,False,False,True
9010825353,20240108,1659C2,632.25,False,False,False,False,True
9010825353,20250108,1659C2,632.25,False,False,False,False,True
9010825353,20260108,1659C2,632.25,False,False,False,False,True
9010825434,20180201,1659CR,217.2,False,False,False,False,True
9010825434,20190201,1659CR,217.2,False,False,False,False,True
9010825434,20200201,1659CR,217.2,False,False,False,False,True
9010825434,20210201,1659CR,217.2,False,False,False,False,True
9010825434,20220201,1659CR,217.2,False,False,False,False,True
9010825434,20230201,1659CR,217.2,False,False,False,False,True
9010825438,20180123,1659CR,241.09,False,False,False,False,True
9010825438,20190123,1659CR,241.09,False,False,False,False,True
9010825438,20200123,1659CR,241.09,False,False,False,False,True
9010825438,20210123,1659CR,241.09,False,False,False,False,True
9010825438,20220123,1659CR,241.09,False,False,False,False,True
9010825438,20230123,1659CR,241.09,False,False,False,False,True
9010825438,20230123,1659CR,241.09,False,False,False,False,True
9010825438,20230227,1659CR,482.18,False,False,False,False,True
9010825719,20180108,1659C2,119.0,False,False,False,False,True
9010825719,20190108,1659C2,119.0,False,False,False,False,True
9010825719,20200108,1659C2,119.0,False,False,False,False,True
9010825719,20210108,1659C2,119.0,False,False,False,False,True
9010825719,20220108,1659C2,119.0,False,False,False,False,True
9010825719,20230108,1659C2,119.0,False,False,False,False,True
9010825719,20240108,1659C2,119.0,False,False,False,False,True
9010825719,20250108,1659C2,119.0,False,False,False,False,True
9010825719,20260108,1659C2,119.0,False,False,False,False,True
9010825759,20180113,1659C2,113.5,False,False,False,False,True
9010825759,20190113,1659C2,113.5,False,False,False,False,True
9010825759,20200113,1659C2,113.5,False,False,False,False,True
9010825759,20210113,1659C2,113.5,False,False,False,False,True
9010825759,20220113,1659C2,113.5,False,False,False,False,True
9010825759,20230113,1659C2,113.5,False,False,False,False,True
9010825759,20240113,1659C2,113.5,False,False,False,False,True
9010825759,20250113,1659C2,113.5,False,False,False,False,True
9010825759,20260113,1659C2,113.5,False,False,False,False,True
9010826524,20210121,1659C2,419.5,False,False,False,False,True
9010826524,20220121,1659C2,419.5,False,False,False,False,True
9010826524,20230121,1659C2,419.5,False,False,False,False,True
9010826524,20240121,1659C2,419.5,False,False,False,False,True
9010826524,20250121,1659C2,419.5,False,False,False,False,True
9010826524,20260121,1659C2,419.5,False,False,False,False,True
9010826532,20180201,1659CR,318.25,False,False,False,False,True
9010826532,20190201,1659CR,318.25,False,False,False,False,True
