reconstructed_claim_id,policy_number,name_id,relate_code,benefit_seq,priority_rank,has_address,has_tax_id,payout_event_count,payee_distribution_status
RC-9010854364-1-DEATH_CLAIM-C0-20201216,9010854364,706806,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9010856188-1-DEATH_CLAIM-C0-20240306,9010856188,603732,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9010856918-1-DEATH_CLAIM-C0-20210823,9010856918,711119,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010857115-1-DEATH_CLAIM-C0-20230107,9010857115,712101,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010857119-1-DEATH_CLAIM-C0-20210619,9010857119,706054,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010857119-1-DEATH_CLAIM-C0-20210619,9010857119,706055,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010857119-1-DEATH_CLAIM-C0-20210619,9010857119,706056,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010857638-1-DEATH_CLAIM-C0-20220720,9010857638,603794,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010857881-1-DEATH_CLAIM-C0-20210701,9010857881,711051,B1,0,1,Y,N,1,SINGLE_PAYEE_MATCH
RC-9010858488-1-DEATH_CLAIM-C0-20190715,9010858488,591409,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010858489-1-DEATH_CLAIM-C0-20240901,9010858489,710329,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9010858489-1-DEATH_CLAIM-C0-20240901,9010858489,710330,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9010858518-1-DEATH_CLAIM-C0-20231118,9010858518,709286,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010858907-1-DEATH_CLAIM-C0-20180120,9010858907,697069,B1,0,1,Y,Y,4,MULTI_BENEFICIARY_SPLIT
RC-9010858907-1-DEATH_CLAIM-C0-20180120,9010858907,697070,B1,0,1,Y,Y,4,MULTI_BENEFICIARY_SPLIT
RC-9010858907-1-DEATH_CLAIM-C0-20180120,9010858907,697071,B1,0,1,Y,Y,4,MULTI_BENEFICIARY_SPLIT
RC-9010858907-1-DEATH_CLAIM-C0-20180120,9010858907,697072,B1,0,1,Y,N,4,MULTI_BENEFICIARY_SPLIT
RC-9010859093-1-DEATH_CLAIM-C0-20211029,9010859093,604290,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010859282-1-DEATH_CLAIM-C0-20240701,9010859282,686341,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010859282-1-DEATH_CLAIM-C0-20240701,9010859282,686342,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010859462-1-DEATH_CLAIM-C0-20201118,9010859462,706812,B1,0,1,Y,Y,4,TRUSTEE_MANAGED_DISTRIBUTION
RC-9010859462-1-DEATH_CLAIM-C0-20201118,9010859462,709197,B1,0,1,Y,Y,4,TRUSTEE_MANAGED_DISTRIBUTION
RC-9010859462-1-DEATH_CLAIM-C0-20201118,9010859462,709198,B1,0,1,Y,Y,4,TRUSTEE_MANAGED_DISTRIBUTION
RC-9010859462-1-DEATH_CLAIM-C0-20201118,9010859462,709199,B1,0,1,Y,Y,4,TRUSTEE_MANAGED_DISTRIBUTION
RC-9010860471-1-DEATH_CLAIM-C0-20231207,9010860471,710724,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9010860471-1-DEATH_CLAIM-C0-20231207,9010860471,710725,B2,0,2,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9010860472-1-DEATH_CLAIM-C0-20210129,9010860472,603880,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9010860628-1-DEATH_CLAIM-C0-20230328,9010860628,712270,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010860900-1-DEATH_CLAIM-C0-20190331,9010860900,706030,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9010860900-1-DEATH_CLAIM-C0-20190331,9010860900,706031,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9010860970-1-DEATH_CLAIM-C0-20200126,9010860970,709887,B1,0,1,Y,Y,1,TRUSTEE_MANAGED_DISTRIBUTION
RC-9010863167-1-DEATH_CLAIM-C0-20200201,9010863167,689434,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010863334-1-DEATH_CLAIM-C0-20240909,9010863334,702686,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010863334-1-DEATH_CLAIM-C0-20240909,9010863334,702687,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010863788-1-DEATH_CLAIM-C0-20250905,9010863788,713380,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010866396-1-DEATH_CLAIM-C0-20220308,9010866396,710805,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010867962-1-DEATH_CLAIM-C0-20241123,9010867962,713095,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010869452-1-DEATH_CLAIM-C0-20190106,9010869452,708274,B1,0,1,Y,Y,1,TRUSTEE_MANAGED_DISTRIBUTION
RC-9010869804-1-DEATH_CLAIM-C0-20240608,9010869804,713132,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010871146-1-DEATH_CLAIM-C0-20191007,9010871146,697267,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010872417-1-DEATH_CLAIM-C0-20220928,9010872417,602953,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9010872417-1-DEATH_CLAIM-C0-20220928,9010872417,645179,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9010872417-1-DEATH_CLAIM-C0-20220928,9010872417,603383,B2,0,2,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9010872526-1-DEATH_CLAIM-C0-20200706,9010872526,707097,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010874801-1-DEATH_CLAIM-C0-20220315,9010874801,707001,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010875065-1-DEATH_CLAIM-C0-20230928,9010875065,699920,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010875065-1-DEATH_CLAIM-C0-20230928,9010875065,699921,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010875783-1-DEATH_CLAIM-C0-20220226,9010875783,705650,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010876417-1-DEATH_CLAIM-C0-20220722,9010876417,710372,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010876417-1-DEATH_CLAIM-C0-20220722,9010876417,678657,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010877012-1-DEATH_CLAIM-C0-20220417,9010877012,599621,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010877012-1-DEATH_CLAIM-C0-20220417,9010877012,704669,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010877890-1-DEATH_CLAIM-C0-20240108,9010877890,709597,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010877890-1-DEATH_CLAIM-C0-20240108,9010877890,639002,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010879203-1-DEATH_CLAIM-C0-20230621,9010879203,712732,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9010879203-1-DEATH_CLAIM-C0-20230621,9010879203,712733,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9010880225-1-DEATH_CLAIM-C0-20220116,9010880225,711435,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9010881096-1-DEATH_CLAIM-C0-20230705,9010881096,698956,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010881974-1-DEATH_CLAIM-C0-20220529,9010881974,706813,B1,0,1,Y,Y,1,TRUSTEE_MANAGED_DISTRIBUTION
RC-9010881975-1-DEATH_CLAIM-C0-20220730,9010881975,709316,B1,0,1,Y,Y,1,TRUSTEE_MANAGED_DISTRIBUTION
RC-9010881975-1-DEATH_CLAIM-C0-20220730,9010881975,709317,B2,0,2,Y,Y,1,TRUSTEE_MANAGED_DISTRIBUTION
RC-9010881975-1-DEATH_CLAIM-C0-20220730,9010881975,709318,B2,0,2,Y,Y,1,TRUSTEE_MANAGED_DISTRIBUTION
RC-9010883245-1-DEATH_CLAIM-C0-20211216,9010883245,711371,B1,0,1,Y,Y,1,TRUSTEE_MANAGED_DISTRIBUTION
RC-9010883245-1-DEATH_CLAIM-C0-20211216,9010883245,711315,B2,0,2,Y,Y,1,TRUSTEE_MANAGED_DISTRIBUTION
RC-9010883246-1-DEATH_CLAIM-C0-20241225,9010883246,711371,B1,0,1,Y,Y,1,TRUSTEE_MANAGED_DISTRIBUTION
RC-9010883246-1-DEATH_CLAIM-C0-20241225,9010883246,711315,B2,0,2,Y,Y,1,TRUSTEE_MANAGED_DISTRIBUTION
RC-9010885383-1-DEATH_CLAIM-C0-20230317,9010885383,712207,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010886805-1-DEATH_CLAIM-C0-20180519,9010886805,709033,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010886812-1-DEATH_CLAIM-C0-20240225,9010886812,704664,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010888232-1-DEATH_CLAIM-C0-20190325,9010888232,697349,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9010888338-1-DEATH_CLAIM-C0-20220806,9010888338,711870,B1,0,1,Y,Y,1,TRUSTEE_MANAGED_DISTRIBUTION
RC-9010888339-1-DEATH_CLAIM-C0-20240516,9010888339,712881,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010888649-1-DEATH_CLAIM-C0-20230519,9010888649,604440,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010889364-1-DEATH_CLAIM-C0-20250210,9010889364,713183,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010889547-1-DEATH_CLAIM-C0-20240726,9010889547,712960,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010890627-1-DEATH_CLAIM-C0-20180528,9010890627,708620,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010891075-1-DEATH_CLAIM-C0-20220220,9010891075,708700,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9010891075-1-DEATH_CLAIM-C0-20220220,9010891075,708701,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9010891079-1-DEATH_CLAIM-C0-20200117,9010891079,693614,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010891079-1-DEATH_CLAIM-C0-20200117,9010891079,693615,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010892327-1-DEATH_CLAIM-C0-20180418,9010892327,700078,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010892327-1-DEATH_CLAIM-C0-20180418,9010892327,703754,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010892327-1-DEATH_CLAIM-C0-20180418,9010892327,703755,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010892685-1-DEATH_CLAIM-C0-20230905,9010892685,711551,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010892685-1-DEATH_CLAIM-C0-20230905,9010892685,711552,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010892693-1-DEATH_CLAIM-C0-20191121,9010892693,707409,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9010893387-1-DEATH_CLAIM-C0-20220119,9010893387,711475,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010893908-1-DEATH_CLAIM-C0-20240321,9010893908,678406,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010893908-1-DEATH_CLAIM-C0-20240321,9010893908,678407,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010893949-1-DEATH_CLAIM-C0-20201224,9010893949,707394,B1,0,1,Y,Y,1,TRUSTEE_MANAGED_DISTRIBUTION
RC-9010893950-1-DEATH_CLAIM-C0-20221220,9010893950,606269,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010893950-1-DEATH_CLAIM-C0-20221220,9010893950,707653,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010894951-1-DEATH_CLAIM-C0-20230331,9010894951,712257,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9010895253-1-DEATH_CLAIM-C0-20180301,9010895253,708359,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010895253-1-DEATH_CLAIM-C0-20180301,9010895253,708360,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010895675-1-DEATH_CLAIM-C0-20230317,9010895675,712207,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9010896144-1-DEATH_CLAIM-C0-20190802,9010896144,709665,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010896866-1-DEATH_CLAIM-C0-20210117,9010896866,710743,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010896915-1-DEATH_CLAIM-C0-20191022,9010896915,707185,B1,0,1,Y,Y,1,TRUSTEE_MANAGED_DISTRIBUTION
RC-9010896915-1-DEATH_CLAIM-C0-20191022,9010896915,707184,B2,0,2,Y,Y,1,TRUSTEE_MANAGED_DISTRIBUTION
RC-9010896924-1-DEATH_CLAIM-C0-20250917,9010896924,713417,B1,0,1,Y,Y,4,MULTI_BENEFICIARY_SPLIT
RC-9010896924-1-DEATH_CLAIM-C0-20250917,9010896924,713418,B1,0,1,Y,Y,4,MULTI_BENEFICIARY_SPLIT
RC-9010897303-1-DEATH_CLAIM-C0-20190612,9010897303,696001,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010897303-1-DEATH_CLAIM-C0-20190612,9010897303,706922,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010898542-1-DEATH_CLAIM-C0-20250413,9010898542,711651,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010898542-1-DEATH_CLAIM-C0-20250413,9010898542,711652,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010898545-1-DEATH_CLAIM-C0-20210324,9010898545,707484,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010900142-1-DEATH_CLAIM-C0-20241209,9010900142,707690,B1,0,1,Y,Y,6,MULTI_BENEFICIARY_SPLIT
RC-9010900142-1-DEATH_CLAIM-C0-20241209,9010900142,707691,B1,0,1,Y,Y,6,MULTI_BENEFICIARY_SPLIT
RC-9010900142-1-DEATH_CLAIM-C0-20241209,9010900142,707692,B1,0,1,Y,Y,6,MULTI_BENEFICIARY_SPLIT
RC-9010900142-1-DEATH_CLAIM-C0-20241209,9010900142,707693,B1,0,1,Y,Y,6,MULTI_BENEFICIARY_SPLIT
RC-9010900142-1-DEATH_CLAIM-C0-20241209,9010900142,707694,B1,0,1,Y,Y,6,MULTI_BENEFICIARY_SPLIT
RC-9010900142-1-DEATH_CLAIM-C0-20241209,9010900142,707695,B1,0,1,Y,Y,6,MULTI_BENEFICIARY_SPLIT
RC-9010900144-1-DEATH_CLAIM-C0-20230331,9010900144,712257,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9010900145-1-DEATH_CLAIM-C0-20190527,9010900145,709548,B1,0,1,Y,Y,4,MULTI_BENEFICIARY_SPLIT
RC-9010900145-1-DEATH_CLAIM-C0-20190527,9010900145,709549,B1,0,1,Y,Y,4,MULTI_BENEFICIARY_SPLIT
RC-9010900145-1-DEATH_CLAIM-C0-20190527,9010900145,709550,B1,0,1,Y,Y,4,MULTI_BENEFICIARY_SPLIT
RC-9010900145-1-DEATH_CLAIM-C0-20190527,9010900145,709551,B1,0,1,Y,Y,4,MULTI_BENEFICIARY_SPLIT
RC-9010900152-1-DEATH_CLAIM-C0-20180301,9010900152,708359,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010900152-1-DEATH_CLAIM-C0-20180301,9010900152,708360,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010900517-1-DEATH_CLAIM-C0-20210203,9010900517,589591,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010901824-1-DEATH_CLAIM-C0-20250917,9010901824,713417,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9010901824-1-DEATH_CLAIM-C0-20250917,9010901824,713418,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9010901833-1-DEATH_CLAIM-C0-20250917,9010901833,713411,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010902761-1-DEATH_CLAIM-C0-20240714,9010902761,706685,B1,0,1,Y,Y,1,TRUSTEE_MANAGED_DISTRIBUTION
RC-9010903919-1-DEATH_CLAIM-C0-20180206,9010903919,702951,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010903927-1-DEATH_CLAIM-C0-20230203,9010903927,712549,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010904097-1-DEATH_CLAIM-C0-20220815,9010904097,713570,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010904649-1-DEATH_CLAIM-C0-20210207,9010904649,645956,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010905677-1-DEATH_CLAIM-C0-20221226,9010905677,699824,B1,0,1,Y,Y,0,PAYEE_UNRESOLVED
RC-9010905677-1-DEATH_CLAIM-C0-20221226,9010905677,699825,B1,0,1,Y,Y,0,PAYEE_UNRESOLVED
RC-9010905677-1-DEATH_CLAIM-C0-20221226,9010905677,699826,B1,0,1,Y,Y,0,PAYEE_UNRESOLVED
RC-9010905677-1-DEATH_CLAIM-C0-20221226,9010905677,709501,B1,0,1,Y,Y,0,PAYEE_UNRESOLVED
RC-9010905677-1-DEATH_CLAIM-C1-20230405,9010905677,699824,B1,0,1,Y,Y,3,MULTI_BENEFICIARY_SPLIT
RC-9010905677-1-DEATH_CLAIM-C1-20230405,9010905677,699825,B1,0,1,Y,Y,3,MULTI_BENEFICIARY_SPLIT
RC-9010905677-1-DEATH_CLAIM-C1-20230405,9010905677,699826,B1,0,1,Y,Y,3,MULTI_BENEFICIARY_SPLIT
RC-9010905677-1-DEATH_CLAIM-C1-20230405,9010905677,709501,B1,0,1,Y,Y,3,MULTI_BENEFICIARY_SPLIT
RC-9010906254-1-DEATH_CLAIM-C0-20190404,9010906254,709420,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010909767-1-DEATH_CLAIM-C0-20210406,9010909767,680603,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010910320-1-DEATH_CLAIM-C0-20180428,9010910320,605017,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010911627-1-DEATH_CLAIM-C0-20200811,9010911627,589748,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010911627-1-DEATH_CLAIM-C0-20200811,9010911627,704499,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010911627-1-DEATH_CLAIM-C0-20200811,9010911627,704500,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010911627-1-DEATH_CLAIM-C0-20200811,9010911627,704501,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010911627-1-DEATH_CLAIM-C0-20200811,9010911627,704502,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010911627-1-DEATH_CLAIM-C0-20200811,9010911627,704503,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010912454-1-DEATH_CLAIM-C0-20190306,9010912454,709372,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010913101-1-DEATH_CLAIM-C0-20181223,9010913101,605826,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9010913253-1-DEATH_CLAIM-C0-20180505,9010913253,708596,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9010914301-1-DEATH_CLAIM-C0-20210830,9010914301,711159,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9010914301-1-DEATH_CLAIM-C0-20210830,9010914301,711160,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9010914301-1-DEATH_CLAIM-C1-20220929,9010914301,711159,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9010914301-1-DEATH_CLAIM-C1-20220929,9010914301,711160,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9010914384-1-DEATH_CLAIM-C0-20180805,9010914384,708811,B1,0,1,Y,Y,3,MULTI_BENEFICIARY_SPLIT
RC-9010914384-1-DEATH_CLAIM-C0-20180805,9010914384,708812,B1,0,1,Y,Y,3,MULTI_BENEFICIARY_SPLIT
RC-9010914384-1-DEATH_CLAIM-C0-20180805,9010914384,708813,B1,0,1,Y,Y,3,MULTI_BENEFICIARY_SPLIT
RC-9010914384-1-DEATH_CLAIM-C0-20180805,9010914384,708812,B2,0,2,Y,Y,3,MULTI_BENEFICIARY_SPLIT
RC-9010915030-1-DEATH_CLAIM-C0-20201218,9010915030,710734,B1,0,1,Y,N,1,SINGLE_PAYEE_MATCH
RC-9010915533-1-DEATH_CLAIM-C0-20190525,9010915533,709583,B1,0,1,Y,Y,1,TRUSTEE_MANAGED_DISTRIBUTION
RC-9010915619-1-DEATH_CLAIM-C0-20200520,9010915619,710212,B1,0,1,Y,N,2,MULTI_BENEFICIARY_SPLIT
RC-9010916260-1-DEATH_CLAIM-C0-20220904,9010916260,708889,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010916879-1-DEATH_CLAIM-C0-20190306,9010916879,605154,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010916879-1-DEATH_CLAIM-C0-20190306,9010916879,690843,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010916879-1-DEATH_CLAIM-C0-20190306,9010916879,690844,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010917172-1-DEATH_CLAIM-C0-20230408,9010917172,708576,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9010917172-1-DEATH_CLAIM-C0-20230408,9010917172,708577,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9010917172-1-DEATH_CLAIM-C0-20230408,9010917172,709849,B2,0,2,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9010917172-1-DEATH_CLAIM-C0-20230408,9010917172,709850,B2,0,2,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9010917172-1-DEATH_CLAIM-C0-20230408,9010917172,709851,B2,0,2,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9010917172-1-DEATH_CLAIM-C0-20230408,9010917172,709852,B2,0,2,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9010917600-1-DEATH_CLAIM-C0-20190718,9010917600,605175,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9010919258-1-DEATH_CLAIM-C0-20190920,9010919258,706979,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010919431-1-DEATH_CLAIM-C0-20210704,9010919431,711326,B1,0,1,Y,N,1,SINGLE_PAYEE_MATCH
RC-9010920798-1-DEATH_CLAIM-C0-20250328,9010920798,713226,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010924474-1-DEATH_CLAIM-C0-20250929,9010924474,713413,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9010924475-1-DEATH_CLAIM-C0-20190903,9010924475,709807,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010927885-1-DEATH_CLAIM-C0-20210608,9010927885,704526,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010928495-1-DEATH_CLAIM-C0-20241003,9010928495,713120,B1,0,1,Y,Y,4,MULTI_BENEFICIARY_SPLIT
RC-9010928495-1-DEATH_CLAIM-C0-20241003,9010928495,713121,B1,0,1,Y,Y,4,MULTI_BENEFICIARY_SPLIT
RC-9010928495-1-DEATH_CLAIM-C0-20241003,9010928495,713122,B1,0,1,Y,Y,4,MULTI_BENEFICIARY_SPLIT
RC-9010928495-1-DEATH_CLAIM-C0-20241003,9010928495,713123,B1,0,1,Y,Y,4,MULTI_BENEFICIARY_SPLIT
RC-9010929235-1-DEATH_CLAIM-C0-20181001,9010929235,708951,B1,0,1,Y,Y,4,BENEFICIARY_INFERRED
RC-9010929367-1-DEATH_CLAIM-C0-20190622,9010929367,709606,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010929794-1-DEATH_CLAIM-C0-20220828,9010929794,711991,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010929982-1-DEATH_CLAIM-C0-20220728,9010929982,683554,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010929982-1-DEATH_CLAIM-C0-20220728,9010929982,683555,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010933370-1-DEATH_CLAIM-C0-20240629,9010933370,590449,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010933370-1-DEATH_CLAIM-C0-20240629,9010933370,597533,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010933370-1-DEATH_CLAIM-C0-20240629,9010933370,597534,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010933370-1-DEATH_CLAIM-C0-20240629,9010933370,597537,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010935366-1-DEATH_CLAIM-C0-20200223,9010935366,710079,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9010935469-1-DEATH_CLAIM-C0-20230926,9010935469,706260,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010935469-1-DEATH_CLAIM-C0-20230926,9010935469,706261,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010935469-1-DEATH_CLAIM-C0-20230926,9010935469,706262,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010935470-1-DEATH_CLAIM-C0-20180119,9010935470,706260,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010935470-1-DEATH_CLAIM-C0-20180119,9010935470,706261,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010935470-1-DEATH_CLAIM-C0-20180119,9010935470,706262,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9010936183-1-DEATH_CLAIM-C0-20211031,9010936183,711554,B1,0,1,Y,N,1,SINGLE_PAYEE_MATCH
RC-9010936381-1-DEATH_CLAIM-C0-20190908,9010936381,709706,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9010936713-1-DEATH_CLAIM-C0-20200103,9010936713,710692,B1,0,1,Y,Y,0,PAYEE_UNRESOLVED
