derivation_candidate_id,canonical_payment_stage_id,reconstructed_claim_id,prototype_claimnum,mpolicy,mseq,mamount,orphan_issues,is_orphan
QDC-CPS-RC-9011064372-1-DEATH_CLAIM-C0-20240918-P1,CPS-RC-9011064372-1-DEATH_CLAIM-C0-20240918-P1,RC-9011064372-1-DEATH_CLAIM-C0-20240918,CLM0003441,9011064372,1,100412.53,NONE,N
QDC-CPS-RC-9011064568-1-DEATH_CLAIM-C0-20190930-P1,CPS-RC-9011064568-1-DEATH_CLAIM-C0-20190930-P1,RC-9011064568-1-DEATH_CLAIM-C0-20190930,CLM0003443,9011064568,1,5567.97,NONE,N
QDC-CPS-RC-9011066252-1-DEATH_CLAIM-C0-20190806-P1,CPS-RC-9011066252-1-DEATH_CLAIM-C0-20190806-P1,RC-9011066252-1-DEATH_CLAIM-C0-20190806,CLM0003448,9011066252,1,7500.0,NONE,N
QDC-CPS-RC-9011067410-1-DEATH_CLAIM-C0-20230721-P1,CPS-RC-9011067410-1-DEATH_CLAIM-C0-20230721-P1,RC-9011067410-1-DEATH_CLAIM-C0-20230721,CLM0003449,9011067410,1,4950.6,NONE,N
QDC-CPS-RC-9011068375-1-DEATH_CLAIM-C0-20200322-P1,CPS-RC-9011068375-1-DEATH_CLAIM-C0-20200322-P1,RC-9011068375-1-DEATH_CLAIM-C0-20200322,CLM0003450,9011068375,1,11578.7,NONE,N
QDC-CPS-RC-9011068375-1-DEATH_CLAIM-C0-20200322-P2,CPS-RC-9011068375-1-DEATH_CLAIM-C0-20200322-P2,RC-9011068375-1-DEATH_CLAIM-C0-20200322,CLM0003450,9011068375,2,13614.23,NONE,N
QDC-CPS-RC-9011068652-1-DEATH_CLAIM-C0-20250712-P1,CPS-RC-9011068652-1-DEATH_CLAIM-C0-20250712-P1,RC-9011068652-1-DEATH_CLAIM-C0-20250712,CLM0003451,9011068652,1,7674.71,NONE,N
QDC-CPS-RC-9011068652-1-DEATH_CLAIM-C0-20250712-P2,CPS-RC-9011068652-1-DEATH_CLAIM-C0-20250712-P2,RC-9011068652-1-DEATH_CLAIM-C0-20250712,CLM0003451,9011068652,2,61.37,NONE,N
QDC-CPS-RC-9011072405-1-DEATH_CLAIM-C0-20230106-P1,CPS-RC-9011072405-1-DEATH_CLAIM-C0-20230106-P1,RC-9011072405-1-DEATH_CLAIM-C0-20230106,CLM0003474,9011072405,1,25237.73,NONE,N
QDC-CPS-RC-9011072805-1-DEATH_CLAIM-C0-20200117-P1,CPS-RC-9011072805-1-DEATH_CLAIM-C0-20200117-P1,RC-9011072805-1-DEATH_CLAIM-C0-20200117,CLM0003476,9011072805,1,7263.63,NONE,N
QDC-CPS-RC-9011075203-1-DEATH_CLAIM-C0-20240513-P1,CPS-RC-9011075203-1-DEATH_CLAIM-C0-20240513-P1,RC-9011075203-1-DEATH_CLAIM-C0-20240513,CLM0003479,9011075203,1,3505.03,NONE,N
QDC-CPS-RC-9011075203-1-DEATH_CLAIM-C0-20240513-P2,CPS-RC-9011075203-1-DEATH_CLAIM-C0-20240513-P2,RC-9011075203-1-DEATH_CLAIM-C0-20240513,CLM0003479,9011075203,2,3505.03,NONE,N
QDC-CPS-RC-9011075203-1-DEATH_CLAIM-C0-20240513-P3,CPS-RC-9011075203-1-DEATH_CLAIM-C0-20240513-P3,RC-9011075203-1-DEATH_CLAIM-C0-20240513,CLM0003479,9011075203,3,3505.03,NONE,N
QDC-CPS-RC-9011076275-1-DEATH_CLAIM-C0-20220608-P1,CPS-RC-9011076275-1-DEATH_CLAIM-C0-20220608-P1,RC-9011076275-1-DEATH_CLAIM-C0-20220608,CLM0003499,9011076275,1,25149.59,NONE,N
QDC-CPS-RC-9011076275-1-DEATH_CLAIM-C0-20220608-P2,CPS-RC-9011076275-1-DEATH_CLAIM-C0-20220608-P2,RC-9011076275-1-DEATH_CLAIM-C0-20220608,CLM0003499,9011076275,2,25149.59,NONE,N
QDC-CPS-RC-9011077363-1-DEATH_CLAIM-C0-20191127-P1,CPS-RC-9011077363-1-DEATH_CLAIM-C0-20191127-P1,RC-9011077363-1-DEATH_CLAIM-C0-20191127,CLM0003500,9011077363,1,7122.8,NONE,N
QDC-CPS-RC-9011077533-1-DEATH_CLAIM-C0-20220319-P1,CPS-RC-9011077533-1-DEATH_CLAIM-C0-20220319-P1,RC-9011077533-1-DEATH_CLAIM-C0-20220319,CLM0003501,9011077533,1,11189.2,NONE,N
QDC-CPS-RC-9011077798-1-DEATH_CLAIM-C0-20200828-P1,CPS-RC-9011077798-1-DEATH_CLAIM-C0-20200828-P1,RC-9011077798-1-DEATH_CLAIM-C0-20200828,CLM0003502,9011077798,1,4367.36,NONE,N
QDC-CPS-RC-9011077798-1-DEATH_CLAIM-C0-20200828-P2,CPS-RC-9011077798-1-DEATH_CLAIM-C0-20200828-P2,RC-9011077798-1-DEATH_CLAIM-C0-20200828,CLM0003502,9011077798,2,4367.36,NONE,N
QDC-CPS-RC-9011078262-1-DEATH_CLAIM-C0-20200814-P1,CPS-RC-9011078262-1-DEATH_CLAIM-C0-20200814-P1,RC-9011078262-1-DEATH_CLAIM-C0-20200814,CLM0003503,9011078262,1,3378.69,NONE,N
QDC-CPS-RC-9011078262-1-DEATH_CLAIM-C0-20200814-P2,CPS-RC-9011078262-1-DEATH_CLAIM-C0-20200814-P2,RC-9011078262-1-DEATH_CLAIM-C0-20200814,CLM0003503,9011078262,2,2146.59,NONE,N
QDC-CPS-RC-9011078262-1-DEATH_CLAIM-C0-20200814-P3,CPS-RC-9011078262-1-DEATH_CLAIM-C0-20200814-P3,RC-9011078262-1-DEATH_CLAIM-C0-20200814,CLM0003503,9011078262,3,2146.59,NONE,N
QDC-CPS-RC-9011078994-1-DEATH_CLAIM-C0-20231006-P1,CPS-RC-9011078994-1-DEATH_CLAIM-C0-20231006-P1,RC-9011078994-1-DEATH_CLAIM-C0-20231006,CLM0003541,9011078994,1,5364.03,NONE,N
QDC-CPS-RC-9011078994-1-DEATH_CLAIM-C0-20231006-P2,CPS-RC-9011078994-1-DEATH_CLAIM-C0-20231006-P2,RC-9011078994-1-DEATH_CLAIM-C0-20231006,CLM0003541,9011078994,2,5364.03,NONE,N
QDC-CPS-RC-9011080170-1-DEATH_CLAIM-C0-20220328-P1,CPS-RC-9011080170-1-DEATH_CLAIM-C0-20220328-P1,RC-9011080170-1-DEATH_CLAIM-C0-20220328,CLM0003543,9011080170,1,5079.19,NONE,N
QDC-CPS-RC-9011080627-1-DEATH_CLAIM-C0-20221014-P1,CPS-RC-9011080627-1-DEATH_CLAIM-C0-20221014-P1,RC-9011080627-1-DEATH_CLAIM-C0-20221014,CLM0003546,9011080627,1,14091.69,NONE,N
QDC-CPS-RC-9011080627-1-DEATH_CLAIM-C0-20221014-P2,CPS-RC-9011080627-1-DEATH_CLAIM-C0-20221014-P2,RC-9011080627-1-DEATH_CLAIM-C0-20221014,CLM0003546,9011080627,2,10904.16,NONE,N
QDC-CPS-RC-9011080628-1-DEATH_CLAIM-C0-20190401-P1,CPS-RC-9011080628-1-DEATH_CLAIM-C0-20190401-P1,RC-9011080628-1-DEATH_CLAIM-C0-20190401,CLM0003547,9011080628,1,10395.9,NONE,N
QDC-CPS-RC-9011080628-1-DEATH_CLAIM-C0-20190401-P2,CPS-RC-9011080628-1-DEATH_CLAIM-C0-20190401-P2,RC-9011080628-1-DEATH_CLAIM-C0-20190401,CLM0003547,9011080628,2,14618.65,NONE,N
QDC-CPS-RC-9011081469-1-DEATH_CLAIM-C0-20200205-P1,CPS-RC-9011081469-1-DEATH_CLAIM-C0-20200205-P1,RC-9011081469-1-DEATH_CLAIM-C0-20200205,CLM0003575,9011081469,1,12518.78,NONE,N
QDC-CPS-RC-9011081469-1-DEATH_CLAIM-C0-20200205-P2,CPS-RC-9011081469-1-DEATH_CLAIM-C0-20200205-P2,RC-9011081469-1-DEATH_CLAIM-C0-20200205,CLM0003575,9011081469,2,520.77,NONE,N
QDC-CPS-RC-9011082681-1-DEATH_CLAIM-C0-20180613-P1,CPS-RC-9011082681-1-DEATH_CLAIM-C0-20180613-P1,RC-9011082681-1-DEATH_CLAIM-C0-20180613,CLM0003578,9011082681,1,13343.58,NONE,N
QDC-CPS-RC-9011083028-1-DEATH_CLAIM-C0-20221110-P1,CPS-RC-9011083028-1-DEATH_CLAIM-C0-20221110-P1,RC-9011083028-1-DEATH_CLAIM-C0-20221110,CLM0003579,9011083028,1,101188.34,NONE,N
QDC-CPS-RC-9011083619-1-DEATH_CLAIM-C0-20230208-P1,CPS-RC-9011083619-1-DEATH_CLAIM-C0-20230208-P1,RC-9011083619-1-DEATH_CLAIM-C0-20230208,CLM0003580,9011083619,1,2304.68,NONE,N
QDC-CPS-RC-9011083619-1-DEATH_CLAIM-C0-20230208-P2,CPS-RC-9011083619-1-DEATH_CLAIM-C0-20230208-P2,RC-9011083619-1-DEATH_CLAIM-C0-20230208,CLM0003580,9011083619,2,2304.68,NONE,N
QDC-CPS-RC-9011083619-1-DEATH_CLAIM-C0-20230208-P3,CPS-RC-9011083619-1-DEATH_CLAIM-C0-20230208-P3,RC-9011083619-1-DEATH_CLAIM-C0-20230208,CLM0003580,9011083619,3,2304.68,NONE,N
QDC-CPS-RC-9011083619-1-DEATH_CLAIM-C0-20230208-P4,CPS-RC-9011083619-1-DEATH_CLAIM-C0-20230208-P4,RC-9011083619-1-DEATH_CLAIM-C0-20230208,CLM0003580,9011083619,4,2304.68,NONE,N
QDC-CPS-RC-9011083619-1-DEATH_CLAIM-C0-20230208-P5,CPS-RC-9011083619-1-DEATH_CLAIM-C0-20230208-P5,RC-9011083619-1-DEATH_CLAIM-C0-20230208,CLM0003580,9011083619,5,2304.67,NONE,N
QDC-CPS-RC-9011083751-1-DEATH_CLAIM-C0-20221129-P1,CPS-RC-9011083751-1-DEATH_CLAIM-C0-20221129-P1,RC-9011083751-1-DEATH_CLAIM-C0-20221129,CLM0003581,9011083751,1,25035.26,NONE,N
QDC-CPS-RC-9011085562-1-DEATH_CLAIM-C0-20200714-P1,CPS-RC-9011085562-1-DEATH_CLAIM-C0-20200714-P1,RC-9011085562-1-DEATH_CLAIM-C0-20200714,CLM0003584,9011085562,1,3352.73,NONE,N
QDC-CPS-RC-9011085737-1-DEATH_CLAIM-C0-20230126-P1,CPS-RC-9011085737-1-DEATH_CLAIM-C0-20230126-P1,RC-9011085737-1-DEATH_CLAIM-C0-20230126,CLM0003585,9011085737,1,6254.47,NONE,N
QDC-CPS-RC-9011085842-1-DEATH_CLAIM-C0-20230915-P1,CPS-RC-9011085842-1-DEATH_CLAIM-C0-20230915-P1,RC-9011085842-1-DEATH_CLAIM-C0-20230915,CLM0003586,9011085842,1,25368.79,NONE,N
QDC-CPS-RC-9011086069-1-DEATH_CLAIM-C0-20190606-P1,CPS-RC-9011086069-1-DEATH_CLAIM-C0-20190606-P1,RC-9011086069-1-DEATH_CLAIM-C0-20190606,CLM0003587,9011086069,1,50008.03,NONE,N
QDC-CPS-RC-9011086178-1-DEATH_CLAIM-C0-20260118-P1,CPS-RC-9011086178-1-DEATH_CLAIM-C0-20260118-P1,RC-9011086178-1-DEATH_CLAIM-C0-20260118,CLM0003588,9011086178,1,30237.76,NONE,N
QDC-CPS-RC-9011086447-1-DEATH_CLAIM-C0-20220717-P1,CPS-RC-9011086447-1-DEATH_CLAIM-C0-20220717-P1,RC-9011086447-1-DEATH_CLAIM-C0-20220717,CLM0003589,9011086447,1,4947.66,NONE,N
QDC-CPS-RC-9011086447-1-DEATH_CLAIM-C0-20220717-P2,CPS-RC-9011086447-1-DEATH_CLAIM-C0-20220717-P2,RC-9011086447-1-DEATH_CLAIM-C0-20220717,CLM0003589,9011086447,2,4947.66,NONE,N
QDC-CPS-RC-9011086709-1-DEATH_CLAIM-C0-20180804-P1,CPS-RC-9011086709-1-DEATH_CLAIM-C0-20180804-P1,RC-9011086709-1-DEATH_CLAIM-C0-20180804,CLM0003590,9011086709,1,5013.99,NONE,N
QDC-CPS-RC-9011086978-1-DEATH_CLAIM-C0-20191111-P1,CPS-RC-9011086978-1-DEATH_CLAIM-C0-20191111-P1,RC-9011086978-1-DEATH_CLAIM-C0-20191111,CLM0003591,9011086978,1,5658.05,NONE,N
QDC-CPS-RC-9011087227-1-DEATH_CLAIM-C0-20211025-P1,CPS-RC-9011087227-1-DEATH_CLAIM-C0-20211025-P1,RC-9011087227-1-DEATH_CLAIM-C0-20211025,CLM0003603,9011087227,1,50228.3,NONE,N
QDC-CPS-RC-9011087652-1-DEATH_CLAIM-C0-20190124-P1,CPS-RC-9011087652-1-DEATH_CLAIM-C0-20190124-P1,RC-9011087652-1-DEATH_CLAIM-C0-20190124,CLM0003613,9011087652,1,12060.09,NONE,N
QDC-CPS-RC-9011089392-1-DEATH_CLAIM-C0-20240103-P1,CPS-RC-9011089392-1-DEATH_CLAIM-C0-20240103-P1,RC-9011089392-1-DEATH_CLAIM-C0-20240103,CLM0003614,9011089392,1,10030.21,NONE,N
QDC-CPS-RC-9011090363-1-DEATH_CLAIM-C0-20250831-P1,CPS-RC-9011090363-1-DEATH_CLAIM-C0-20250831-P1,RC-9011090363-1-DEATH_CLAIM-C0-20250831,CLM0003617,9011090363,1,6788.47,NONE,N
QDC-CPS-RC-9011090375-1-DEATH_CLAIM-C0-20211128-P1,CPS-RC-9011090375-1-DEATH_CLAIM-C0-20211128-P1,RC-9011090375-1-DEATH_CLAIM-C0-20211128,CLM0003618,9011090375,1,1661.0,NONE,N
QDC-CPS-RC-9011090375-1-DEATH_CLAIM-C0-20211128-P2,CPS-RC-9011090375-1-DEATH_CLAIM-C0-20211128-P2,RC-9011090375-1-DEATH_CLAIM-C0-20211128,CLM0003618,9011090375,2,1686.89,NONE,N
QDC-CPS-RC-9011090375-1-DEATH_CLAIM-C0-20211128-P3,CPS-RC-9011090375-1-DEATH_CLAIM-C0-20211128-P3,RC-9011090375-1-DEATH_CLAIM-C0-20211128,CLM0003618,9011090375,3,1686.88,NONE,N
QDC-CPS-RC-9011090807-1-DEATH_CLAIM-C0-20200621-P1,CPS-RC-9011090807-1-DEATH_CLAIM-C0-20200621-P1,RC-9011090807-1-DEATH_CLAIM-C0-20200621,CLM0003620,9011090807,1,9286.43,NONE,N
QDC-CPS-RC-9011091795-1-DEATH_CLAIM-C0-20200218-P1,CPS-RC-9011091795-1-DEATH_CLAIM-C0-20200218-P1,RC-9011091795-1-DEATH_CLAIM-C0-20200218,CLM0003621,9011091795,1,2700.02,NONE,N
QDC-CPS-RC-9011091795-1-DEATH_CLAIM-C0-20200218-P2,CPS-RC-9011091795-1-DEATH_CLAIM-C0-20200218-P2,RC-9011091795-1-DEATH_CLAIM-C0-20200218,CLM0003621,9011091795,2,2700.02,NONE,N
QDC-CPS-RC-9011091795-1-DEATH_CLAIM-C0-20200218-P3,CPS-RC-9011091795-1-DEATH_CLAIM-C0-20200218-P3,RC-9011091795-1-DEATH_CLAIM-C0-20200218,CLM0003621,9011091795,3,2700.01,NONE,N
QDC-CPS-RC-9011091795-1-DEATH_CLAIM-C0-20200218-P4,CPS-RC-9011091795-1-DEATH_CLAIM-C0-20200218-P4,RC-9011091795-1-DEATH_CLAIM-C0-20200218,CLM0003621,9011091795,4,2700.01,NONE,N
QDC-CPS-RC-9011092140-1-DEATH_CLAIM-C0-20190527-P1,CPS-RC-9011092140-1-DEATH_CLAIM-C0-20190527-P1,RC-9011092140-1-DEATH_CLAIM-C0-20190527,CLM0003622,9011092140,1,9240.91,NONE,N
QDC-CPS-RC-9011092140-1-DEATH_CLAIM-C0-20190527-P2,CPS-RC-9011092140-1-DEATH_CLAIM-C0-20190527-P2,RC-9011092140-1-DEATH_CLAIM-C0-20190527,CLM0003622,9011092140,2,9240.04,NONE,N
QDC-CPS-RC-9011092140-1-DEATH_CLAIM-C0-20190527-P3,CPS-RC-9011092140-1-DEATH_CLAIM-C0-20190527-P3,RC-9011092140-1-DEATH_CLAIM-C0-20190527,CLM0003622,9011092140,3,9240.04,NONE,N
QDC-CPS-RC-9011093482-1-DEATH_CLAIM-C0-20190103-P1,CPS-RC-9011093482-1-DEATH_CLAIM-C0-20190103-P1,RC-9011093482-1-DEATH_CLAIM-C0-20190103,CLM0003624,9011093482,1,6034.99,NONE,N
QDC-CPS-RC-9011094544-1-DEATH_CLAIM-C0-20250715-P1,CPS-RC-9011094544-1-DEATH_CLAIM-C0-20250715-P1,RC-9011094544-1-DEATH_CLAIM-C0-20250715,CLM0003625,9011094544,1,1273.43,NONE,N
QDC-CPS-RC-9011094544-1-DEATH_CLAIM-C0-20250715-P2,CPS-RC-9011094544-1-DEATH_CLAIM-C0-20250715-P2,RC-9011094544-1-DEATH_CLAIM-C0-20250715,CLM0003625,9011094544,2,1273.42,NONE,N
QDC-CPS-RC-9011094544-1-DEATH_CLAIM-C0-20250715-P3,CPS-RC-9011094544-1-DEATH_CLAIM-C0-20250715-P3,RC-9011094544-1-DEATH_CLAIM-C0-20250715,CLM0003625,9011094544,3,1273.42,NONE,N
QDC-CPS-RC-9011094544-1-DEATH_CLAIM-C0-20250715-P4,CPS-RC-9011094544-1-DEATH_CLAIM-C0-20250715-P4,RC-9011094544-1-DEATH_CLAIM-C0-20250715,CLM0003625,9011094544,4,1273.43,NONE,N
QDC-CPS-RC-9011094545-1-DEATH_CLAIM-C0-20240330-P1,CPS-RC-9011094545-1-DEATH_CLAIM-C0-20240330-P1,RC-9011094545-1-DEATH_CLAIM-C0-20240330,CLM0003626,9011094545,1,3979.17,NONE,N
QDC-CPS-RC-9011094955-1-DEATH_CLAIM-C0-20191027-P1,CPS-RC-9011094955-1-DEATH_CLAIM-C0-20191027-P1,RC-9011094955-1-DEATH_CLAIM-C0-20191027,CLM0003627,9011094955,1,3000.0,NONE,N
QDC-CPS-RC-9011096190-1-DEATH_CLAIM-C0-20190518-P1,CPS-RC-9011096190-1-DEATH_CLAIM-C0-20190518-P1,RC-9011096190-1-DEATH_CLAIM-C0-20190518,CLM0003640,9011096190,1,5000.0,NONE,N
QDC-CPS-RC-9011096190-1-DEATH_CLAIM-C0-20190518-P2,CPS-RC-9011096190-1-DEATH_CLAIM-C0-20190518-P2,RC-9011096190-1-DEATH_CLAIM-C0-20190518,CLM0003640,9011096190,2,34.7,NONE,N
QDC-CPS-RC-9011096643-1-DEATH_CLAIM-C0-20180924-P1,CPS-RC-9011096643-1-DEATH_CLAIM-C0-20180924-P1,RC-9011096643-1-DEATH_CLAIM-C0-20180924,CLM0003641,9011096643,1,3513.32,NONE,N
QDC-CPS-RC-9011096868-1-DEATH_CLAIM-C0-20231115-P1,CPS-RC-9011096868-1-DEATH_CLAIM-C0-20231115-P1,RC-9011096868-1-DEATH_CLAIM-C0-20231115,CLM0003642,9011096868,1,1688.82,NONE,N
QDC-CPS-RC-9011096868-1-DEATH_CLAIM-C0-20231115-P2,CPS-RC-9011096868-1-DEATH_CLAIM-C0-20231115-P2,RC-9011096868-1-DEATH_CLAIM-C0-20231115,CLM0003642,9011096868,2,1688.81,NONE,N
QDC-CPS-RC-9011096868-1-DEATH_CLAIM-C0-20231115-P3,CPS-RC-9011096868-1-DEATH_CLAIM-C0-20231115-P3,RC-9011096868-1-DEATH_CLAIM-C0-20231115,CLM0003642,9011096868,3,1688.81,NONE,N
QDC-CPS-RC-9011097228-1-DEATH_CLAIM-C0-20230420-P1,CPS-RC-9011097228-1-DEATH_CLAIM-C0-20230420-P1,RC-9011097228-1-DEATH_CLAIM-C0-20230420,CLM0003643,9011097228,1,4990.9,NONE,N
QDC-CPS-RC-9011097343-1-DEATH_CLAIM-C0-20190430-P1,CPS-RC-9011097343-1-DEATH_CLAIM-C0-20190430-P1,RC-9011097343-1-DEATH_CLAIM-C0-20190430,CLM0003644,9011097343,1,5009.47,NONE,N
QDC-CPS-RC-9011097343-1-DEATH_CLAIM-C0-20190430-P2,CPS-RC-9011097343-1-DEATH_CLAIM-C0-20190430-P2,RC-9011097343-1-DEATH_CLAIM-C0-20190430,CLM0003644,9011097343,2,5000.0,NONE,N
QDC-CPS-RC-9011098063-1-DEATH_CLAIM-C0-20181027-P1,CPS-RC-9011098063-1-DEATH_CLAIM-C0-20181027-P1,RC-9011098063-1-DEATH_CLAIM-C0-20181027,CLM0003646,9011098063,1,2330.75,NONE,N
QDC-CPS-RC-9011098238-1-DEATH_CLAIM-C0-20240108-P1,CPS-RC-9011098238-1-DEATH_CLAIM-C0-20240108-P1,RC-9011098238-1-DEATH_CLAIM-C0-20240108,CLM0003648,9011098238,1,18531.13,NONE,N
QDC-CPS-RC-9011098238-1-DEATH_CLAIM-C0-20240108-P2,CPS-RC-9011098238-1-DEATH_CLAIM-C0-20240108-P2,RC-9011098238-1-DEATH_CLAIM-C0-20240108,CLM0003648,9011098238,2,18531.12,NONE,N
QDC-CPS-RC-9011098913-1-DEATH_CLAIM-C0-20200322-P1,CPS-RC-9011098913-1-DEATH_CLAIM-C0-20200322-P1,RC-9011098913-1-DEATH_CLAIM-C0-20200322,CLM0003651,9011098913,1,20143.57,NONE,N
QDC-CPS-RC-9011099771-1-DEATH_CLAIM-C0-20230110-P1,CPS-RC-9011099771-1-DEATH_CLAIM-C0-20230110-P1,RC-9011099771-1-DEATH_CLAIM-C0-20230110,CLM0003652,9011099771,1,1256.68,NONE,N
QDC-CPS-RC-9011099771-1-DEATH_CLAIM-C0-20230110-P2,CPS-RC-9011099771-1-DEATH_CLAIM-C0-20230110-P2,RC-9011099771-1-DEATH_CLAIM-C0-20230110,CLM0003652,9011099771,2,1256.68,NONE,N
QDC-CPS-RC-9011099771-1-DEATH_CLAIM-C0-20230110-P3,CPS-RC-9011099771-1-DEATH_CLAIM-C0-20230110-P3,RC-9011099771-1-DEATH_CLAIM-C0-20230110,CLM0003652,9011099771,3,1256.68,NONE,N
QDC-CPS-RC-9011099771-1-DEATH_CLAIM-C0-20230110-P4,CPS-RC-9011099771-1-DEATH_CLAIM-C0-20230110-P4,RC-9011099771-1-DEATH_CLAIM-C0-20230110,CLM0003652,9011099771,4,1256.69,NONE,N
QDC-CPS-RC-9011099899-1-DEATH_CLAIM-C0-20230112-P1,CPS-RC-9011099899-1-DEATH_CLAIM-C0-20230112-P1,RC-9011099899-1-DEATH_CLAIM-C0-20230112,CLM0003653,9011099899,1,2508.27,NONE,N
QDC-CPS-RC-9011099899-1-DEATH_CLAIM-C0-20230112-P2,CPS-RC-9011099899-1-DEATH_CLAIM-C0-20230112-P2,RC-9011099899-1-DEATH_CLAIM-C0-20230112,CLM0003653,9011099899,2,2508.27,NONE,N
QDC-CPS-RC-9011100026-1-DEATH_CLAIM-C0-20220130-P1,CPS-RC-9011100026-1-DEATH_CLAIM-C0-20220130-P1,RC-9011100026-1-DEATH_CLAIM-C0-20220130,CLM0003654,9011100026,1,7027.42,NONE,N
QDC-CPS-RC-9011100027-1-DEATH_CLAIM-C0-20210109-P1,CPS-RC-9011100027-1-DEATH_CLAIM-C0-20210109-P1,RC-9011100027-1-DEATH_CLAIM-C0-20210109,CLM0003655,9011100027,1,5384.47,NONE,N
QDC-CPS-RC-9011101266-1-DEATH_CLAIM-C0-20180214-P1,CPS-RC-9011101266-1-DEATH_CLAIM-C0-20180214-P1,RC-9011101266-1-DEATH_CLAIM-C0-20180214,CLM0003658,9011101266,1,4018.16,NONE,N
QDC-CPS-RC-9011101315-1-DEATH_CLAIM-C1-20181220-P1,CPS-RC-9011101315-1-DEATH_CLAIM-C1-20181220-P1,RC-9011101315-1-DEATH_CLAIM-C1-20181220,,9011101315,1,5040.18,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011101315-1-DEATH_CLAIM-C1-20181220-P2,CPS-RC-9011101315-1-DEATH_CLAIM-C1-20181220-P2,RC-9011101315-1-DEATH_CLAIM-C1-20181220,,9011101315,2,5040.18,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011101548-1-DEATH_CLAIM-C0-20191211-P1,CPS-RC-9011101548-1-DEATH_CLAIM-C0-20191211-P1,RC-9011101548-1-DEATH_CLAIM-C0-20191211,CLM0003660,9011101548,1,2509.41,NONE,N
QDC-CPS-RC-9011101548-1-DEATH_CLAIM-C0-20191211-P2,CPS-RC-9011101548-1-DEATH_CLAIM-C0-20191211-P2,RC-9011101548-1-DEATH_CLAIM-C0-20191211,CLM0003660,9011101548,2,2509.41,NONE,N
QDC-CPS-RC-9011102532-1-DEATH_CLAIM-C0-20190924-P1,CPS-RC-9011102532-1-DEATH_CLAIM-C0-20190924-P1,RC-9011102532-1-DEATH_CLAIM-C0-20190924,CLM0003665,9011102532,1,5000.0,NONE,N
QDC-CPS-RC-9011102532-1-DEATH_CLAIM-C0-20190924-P2,CPS-RC-9011102532-1-DEATH_CLAIM-C0-20190924-P2,RC-9011102532-1-DEATH_CLAIM-C0-20190924,CLM0003665,9011102532,2,8.2,NONE,N
QDC-CPS-RC-9011102788-1-DEATH_CLAIM-C0-20200701-P1,CPS-RC-9011102788-1-DEATH_CLAIM-C0-20200701-P1,RC-9011102788-1-DEATH_CLAIM-C0-20200701,CLM0003672,9011102788,1,5133.04,NONE,N
QDC-CPS-RC-9011102977-1-DEATH_CLAIM-C0-20230723-P1,CPS-RC-9011102977-1-DEATH_CLAIM-C0-20230723-P1,RC-9011102977-1-DEATH_CLAIM-C0-20230723,CLM0003673,9011102977,1,5117.28,NONE,N
QDC-CPS-RC-9011103062-1-DEATH_CLAIM-C0-20191112-P1,CPS-RC-9011103062-1-DEATH_CLAIM-C0-20191112-P1,RC-9011103062-1-DEATH_CLAIM-C0-20191112,,9011103062,1,1670.99,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011103062-1-DEATH_CLAIM-C0-20191112-P2,CPS-RC-9011103062-1-DEATH_CLAIM-C0-20191112-P2,RC-9011103062-1-DEATH_CLAIM-C0-20191112,,9011103062,2,1670.98,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011103062-1-DEATH_CLAIM-C0-20191112-P3,CPS-RC-9011103062-1-DEATH_CLAIM-C0-20191112-P3,RC-9011103062-1-DEATH_CLAIM-C0-20191112,,9011103062,3,1670.98,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011103202-1-DEATH_CLAIM-C0-20200924-P1,CPS-RC-9011103202-1-DEATH_CLAIM-C0-20200924-P1,RC-9011103202-1-DEATH_CLAIM-C0-20200924,CLM0003679,9011103202,1,12710.11,NONE,N
QDC-CPS-RC-9011103202-1-DEATH_CLAIM-C0-20200924-P2,CPS-RC-9011103202-1-DEATH_CLAIM-C0-20200924-P2,RC-9011103202-1-DEATH_CLAIM-C0-20200924,CLM0003679,9011103202,2,12710.11,NONE,N
QDC-CPS-RC-9011103788-1-DEATH_CLAIM-C0-20180319-P1,CPS-RC-9011103788-1-DEATH_CLAIM-C0-20180319-P1,RC-9011103788-1-DEATH_CLAIM-C0-20180319,CLM0003680,9011103788,1,3007.75,NONE,N
QDC-CPS-RC-9011103996-1-DEATH_CLAIM-C0-20220706-P1,CPS-RC-9011103996-1-DEATH_CLAIM-C0-20220706-P1,RC-9011103996-1-DEATH_CLAIM-C0-20220706,CLM0003681,9011103996,1,5107.06,NONE,N
QDC-CPS-RC-9011104096-1-DEATH_CLAIM-C0-20210507-P1,CPS-RC-9011104096-1-DEATH_CLAIM-C0-20210507-P1,RC-9011104096-1-DEATH_CLAIM-C0-20210507,CLM0003683,9011104096,1,5518.0,NONE,N
QDC-CPS-RC-9011104342-1-DEATH_CLAIM-C0-20230613-P1,CPS-RC-9011104342-1-DEATH_CLAIM-C0-20230613-P1,RC-9011104342-1-DEATH_CLAIM-C0-20230613,,9011104342,1,5115.47,MISSING_CLAIM_HEADER,Y
