audit_timestamp,production_dbf_flag,package_type,parent_claim_id,reconstructed_claim_id,derivation_candidate_id,claim_family,blocker_type,orphan_payment_amount,governance_status,severity,remediability,business_review_required,remediation_workflow,business_summary,rulebook_lineage
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010517231-1-DEATH_CLAIM-C0-20250803,RC-9010517231-1-DEATH_CLAIM-C0-20250803,QDC-CPS-RC-9010517231-1-DEATH_CLAIM-C0-20250803-P2,DEATH_CLAIM,LIFECYCLE_BLOCKED,2110.96,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $2110.96 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010517231-1-DEATH_CLAIM-C0-20250803,RC-9010517231-1-DEATH_CLAIM-C0-20250803,QDC-CPS-RC-9010517231-1-DEATH_CLAIM-C0-20250803-P3,DEATH_CLAIM,LIFECYCLE_BLOCKED,2110.96,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $2110.96 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010840780-1-DEATH_CLAIM-C1-20241023,RC-9010840780-1-DEATH_CLAIM-C1-20241023,QDC-CPS-RC-9010840780-1-DEATH_CLAIM-C1-20241023-P1,DEATH_CLAIM,UNBALANCED_PARENT,2058.86,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $2058.86 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010434747-1-DEATH_CLAIM-C0-20190326,RC-9010434747-1-DEATH_CLAIM-C0-20190326,QDC-CPS-RC-9010434747-1-DEATH_CLAIM-C0-20190326-P2,DEATH_CLAIM,UNBALANCED_PARENT,2051.4,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $2051.4 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010434747-1-DEATH_CLAIM-C1-20190719,RC-9010434747-1-DEATH_CLAIM-C1-20190719,QDC-CPS-RC-9010434747-1-DEATH_CLAIM-C1-20190719-P3,DEATH_CLAIM,LIFECYCLE_BLOCKED,2051.4,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $2051.4 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010434747-1-DEATH_CLAIM-C1-20190719,RC-9010434747-1-DEATH_CLAIM-C1-20190719,QDC-CPS-RC-9010434747-1-DEATH_CLAIM-C1-20190719-P4,DEATH_CLAIM,LIFECYCLE_BLOCKED,2051.4,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $2051.4 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010434747-1-DEATH_CLAIM-C0-20190326,RC-9010434747-1-DEATH_CLAIM-C0-20190326,QDC-CPS-RC-9010434747-1-DEATH_CLAIM-C0-20190326-P1,DEATH_CLAIM,UNBALANCED_PARENT,2051.4,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $2051.4 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010434747-1-DEATH_CLAIM-C1-20190719,RC-9010434747-1-DEATH_CLAIM-C1-20190719,QDC-CPS-RC-9010434747-1-DEATH_CLAIM-C1-20190719-P2,DEATH_CLAIM,LIFECYCLE_BLOCKED,2051.4,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $2051.4 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010434747-1-DEATH_CLAIM-C1-20190719,RC-9010434747-1-DEATH_CLAIM-C1-20190719,QDC-CPS-RC-9010434747-1-DEATH_CLAIM-C1-20190719-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,2051.4,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $2051.4 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010434747-1-DEATH_CLAIM-C0-20190326,RC-9010434747-1-DEATH_CLAIM-C0-20190326,QDC-CPS-RC-9010434747-1-DEATH_CLAIM-C0-20190326-P4,DEATH_CLAIM,UNBALANCED_PARENT,2051.39,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $2051.39 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010434747-1-DEATH_CLAIM-C0-20190326,RC-9010434747-1-DEATH_CLAIM-C0-20190326,QDC-CPS-RC-9010434747-1-DEATH_CLAIM-C0-20190326-P3,DEATH_CLAIM,UNBALANCED_PARENT,2051.4,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $2051.4 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-901ML8791-1-DEATH_CLAIM-C1-20230522,RC-901ML8791-1-DEATH_CLAIM-C1-20230522,QDC-CPS-RC-901ML8791-1-DEATH_CLAIM-C1-20230522-P1,DEATH_CLAIM,UNBALANCED_PARENT,2005.63,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $2005.63 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9011186904-1-DEATH_CLAIM-C0-20191120,RC-9011186904-1-DEATH_CLAIM-C0-20191120,QDC-CPS-RC-9011186904-1-DEATH_CLAIM-C0-20191120-P7,DEATH_CLAIM,LIFECYCLE_BLOCKED,2003.53,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $2003.53 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9011186904-1-DEATH_CLAIM-C0-20191120,RC-9011186904-1-DEATH_CLAIM-C0-20191120,QDC-CPS-RC-9011186904-1-DEATH_CLAIM-C0-20191120-P2,DEATH_CLAIM,LIFECYCLE_BLOCKED,2003.53,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $2003.53 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9011186904-1-DEATH_CLAIM-C1-20200422,RC-9011186904-1-DEATH_CLAIM-C1-20200422,QDC-CPS-RC-9011186904-1-DEATH_CLAIM-C1-20200422-P1,DEATH_CLAIM,UNBALANCED_PARENT,2003.52,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $2003.52 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9011186904-1-DEATH_CLAIM-C0-20191120,RC-9011186904-1-DEATH_CLAIM-C0-20191120,QDC-CPS-RC-9011186904-1-DEATH_CLAIM-C0-20191120-P4,DEATH_CLAIM,LIFECYCLE_BLOCKED,2003.52,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $2003.52 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9011186904-1-DEATH_CLAIM-C0-20191120,RC-9011186904-1-DEATH_CLAIM-C0-20191120,QDC-CPS-RC-9011186904-1-DEATH_CLAIM-C0-20191120-P6,DEATH_CLAIM,LIFECYCLE_BLOCKED,2003.53,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $2003.53 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9011186904-1-DEATH_CLAIM-C0-20191120,RC-9011186904-1-DEATH_CLAIM-C0-20191120,QDC-CPS-RC-9011186904-1-DEATH_CLAIM-C0-20191120-P5,DEATH_CLAIM,LIFECYCLE_BLOCKED,2003.52,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $2003.52 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9011186904-1-DEATH_CLAIM-C0-20191120,RC-9011186904-1-DEATH_CLAIM-C0-20191120,QDC-CPS-RC-9011186904-1-DEATH_CLAIM-C0-20191120-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,2003.53,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $2003.53 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9011186904-1-DEATH_CLAIM-C1-20200422,RC-9011186904-1-DEATH_CLAIM-C1-20200422,QDC-CPS-RC-9011186904-1-DEATH_CLAIM-C1-20200422-P2,DEATH_CLAIM,UNBALANCED_PARENT,2003.52,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $2003.52 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9011186904-1-DEATH_CLAIM-C0-20191120,RC-9011186904-1-DEATH_CLAIM-C0-20191120,QDC-CPS-RC-9011186904-1-DEATH_CLAIM-C0-20191120-P3,DEATH_CLAIM,LIFECYCLE_BLOCKED,2003.52,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $2003.52 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010385491-1-DEATH_CLAIM-C0-20190501,RC-9010385491-1-DEATH_CLAIM-C0-20190501,QDC-CPS-RC-9010385491-1-DEATH_CLAIM-C0-20190501-P3,DEATH_CLAIM,UNBALANCED_PARENT,1999.86,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $1999.86 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010385491-1-DEATH_CLAIM-C0-20190501,RC-9010385491-1-DEATH_CLAIM-C0-20190501,QDC-CPS-RC-9010385491-1-DEATH_CLAIM-C0-20190501-P2,DEATH_CLAIM,UNBALANCED_PARENT,1999.86,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $1999.86 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010385491-1-DEATH_CLAIM-C0-20190501,RC-9010385491-1-DEATH_CLAIM-C0-20190501,QDC-CPS-RC-9010385491-1-DEATH_CLAIM-C0-20190501-P4,DEATH_CLAIM,UNBALANCED_PARENT,1999.86,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $1999.86 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010484821-1-DEATH_CLAIM-C0-20190417,RC-9010484821-1-DEATH_CLAIM-C0-20190417,QDC-CPS-RC-9010484821-1-DEATH_CLAIM-C0-20190417-P1,DEATH_CLAIM,UNBALANCED_PARENT,1756.5,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $1756.5 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010484821-1-DEATH_CLAIM-C0-20190417,RC-9010484821-1-DEATH_CLAIM-C0-20190417,QDC-CPS-RC-9010484821-1-DEATH_CLAIM-C0-20190417-P3,DEATH_CLAIM,UNBALANCED_PARENT,1756.49,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $1756.49 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010484821-1-DEATH_CLAIM-C0-20190417,RC-9010484821-1-DEATH_CLAIM-C0-20190417,QDC-CPS-RC-9010484821-1-DEATH_CLAIM-C0-20190417-P2,DEATH_CLAIM,UNBALANCED_PARENT,1756.49,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $1756.49 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9011191578-1-DEATH_CLAIM-C0-20200531,RC-9011191578-1-DEATH_CLAIM-C0-20200531,QDC-CPS-RC-9011191578-1-DEATH_CLAIM-C0-20200531-P3,DEATH_CLAIM,LIFECYCLE_BLOCKED,1743.37,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $1743.37 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9011191578-1-DEATH_CLAIM-C0-20200531,RC-9011191578-1-DEATH_CLAIM-C0-20200531,QDC-CPS-RC-9011191578-1-DEATH_CLAIM-C0-20200531-P2,DEATH_CLAIM,LIFECYCLE_BLOCKED,1743.36,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $1743.36 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9011191578-1-DEATH_CLAIM-C0-20200531,RC-9011191578-1-DEATH_CLAIM-C0-20200531,QDC-CPS-RC-9011191578-1-DEATH_CLAIM-C0-20200531-P4,DEATH_CLAIM,LIFECYCLE_BLOCKED,1743.37,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $1743.37 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9018465D-1-DEATH_CLAIM-C0-20240816,RC-9018465D-1-DEATH_CLAIM-C0-20240816,QDC-CPS-RC-9018465D-1-DEATH_CLAIM-C0-20240816-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,1727.45,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $1727.45 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9011103062-1-DEATH_CLAIM-C0-20191112,RC-9011103062-1-DEATH_CLAIM-C0-20191112,QDC-CPS-RC-9011103062-1-DEATH_CLAIM-C0-20191112-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,1670.99,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $1670.99 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9011103062-1-DEATH_CLAIM-C0-20191112,RC-9011103062-1-DEATH_CLAIM-C0-20191112,QDC-CPS-RC-9011103062-1-DEATH_CLAIM-C0-20191112-P2,DEATH_CLAIM,LIFECYCLE_BLOCKED,1670.98,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $1670.98 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9011103062-1-DEATH_CLAIM-C0-20191112,RC-9011103062-1-DEATH_CLAIM-C0-20191112,QDC-CPS-RC-9011103062-1-DEATH_CLAIM-C0-20191112-P3,DEATH_CLAIM,LIFECYCLE_BLOCKED,1670.98,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $1670.98 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9011188426-1-DEATH_CLAIM-C1-20230309,RC-9011188426-1-DEATH_CLAIM-C1-20230309,QDC-CPS-RC-9011188426-1-DEATH_CLAIM-C1-20230309-P1,DEATH_CLAIM,UNBALANCED_PARENT,1588.97,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $1588.97 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9015000602-1-DEATH_CLAIM-C0-20200720,RC-9015000602-1-DEATH_CLAIM-C0-20200720,QDC-CPS-RC-9015000602-1-DEATH_CLAIM-C0-20200720-P4,DEATH_CLAIM,LIFECYCLE_BLOCKED,1502.74,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $1502.74 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9015000602-1-DEATH_CLAIM-C0-20200720,RC-9015000602-1-DEATH_CLAIM-C0-20200720,QDC-CPS-RC-9015000602-1-DEATH_CLAIM-C0-20200720-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,1502.73,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $1502.73 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9015000602-1-DEATH_CLAIM-C0-20200720,RC-9015000602-1-DEATH_CLAIM-C0-20200720,QDC-CPS-RC-9015000602-1-DEATH_CLAIM-C0-20200720-P2,DEATH_CLAIM,LIFECYCLE_BLOCKED,1502.74,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $1502.74 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9015000602-1-DEATH_CLAIM-C0-20200720,RC-9015000602-1-DEATH_CLAIM-C0-20200720,QDC-CPS-RC-9015000602-1-DEATH_CLAIM-C0-20200720-P3,DEATH_CLAIM,LIFECYCLE_BLOCKED,1502.74,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $1502.74 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9015000602-1-DEATH_CLAIM-C0-20200720,RC-9015000602-1-DEATH_CLAIM-C0-20200720,QDC-CPS-RC-9015000602-1-DEATH_CLAIM-C0-20200720-P5,DEATH_CLAIM,LIFECYCLE_BLOCKED,1502.74,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $1502.74 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010498260-1-DEATH_CLAIM-C0-20240415,RC-9010498260-1-DEATH_CLAIM-C0-20240415,QDC-CPS-RC-9010498260-1-DEATH_CLAIM-C0-20240415-P3,DEATH_CLAIM,UNBALANCED_PARENT,1497.39,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $1497.39 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010498260-1-DEATH_CLAIM-C0-20240415,RC-9010498260-1-DEATH_CLAIM-C0-20240415,QDC-CPS-RC-9010498260-1-DEATH_CLAIM-C0-20240415-P2,DEATH_CLAIM,UNBALANCED_PARENT,1497.4,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $1497.4 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010498260-1-DEATH_CLAIM-C0-20240415,RC-9010498260-1-DEATH_CLAIM-C0-20240415,QDC-CPS-RC-9010498260-1-DEATH_CLAIM-C0-20240415-P1,DEATH_CLAIM,UNBALANCED_PARENT,1497.4,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $1497.4 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-901ML8438-1-DEATH_CLAIM-C1-20231031,RC-901ML8438-1-DEATH_CLAIM-C1-20231031,QDC-CPS-RC-901ML8438-1-DEATH_CLAIM-C1-20231031-P1,DEATH_CLAIM,UNBALANCED_PARENT,1340.41,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $1340.41 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010398591-1-DEATH_CLAIM-C0-20190827,RC-9010398591-1-DEATH_CLAIM-C0-20190827,QDC-CPS-RC-9010398591-1-DEATH_CLAIM-C0-20190827-P3,DEATH_CLAIM,UNBALANCED_PARENT,1298.13,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $1298.13 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010398591-1-DEATH_CLAIM-C0-20190827,RC-9010398591-1-DEATH_CLAIM-C0-20190827,QDC-CPS-RC-9010398591-1-DEATH_CLAIM-C0-20190827-P8,DEATH_CLAIM,UNBALANCED_PARENT,1298.12,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $1298.12 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
