audit_timestamp,production_dbf_flag,package_type,parent_claim_id,reconstructed_claim_id,workbench_bucket,balancing_difference_abs,governance_status,severity,remediability,business_review_required,future_controlled_replay_eligible,business_summary,rulebook_lineage
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9011190516-1-SURRENDER_CLAIM-C0-20241017,RC-9011190516-1-SURRENDER_CLAIM-C0-20241017,LARGE_RESIDUAL_FAMILY,6083.33,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $6083.33 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9011096068-1-SURRENDER_CLAIM-C9-20260112,RC-9011096068-1-SURRENDER_CLAIM-C9-20260112,LARGE_RESIDUAL_FAMILY,6008.75,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $6008.75 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010868189-2-SURRENDER_CLAIM-C0-20240716,RC-9010868189-2-SURRENDER_CLAIM-C0-20240716,LARGE_RESIDUAL_FAMILY,6003.58,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $6003.58 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010792705-3-SURRENDER_CLAIM-C0-20220603,RC-9010792705-3-SURRENDER_CLAIM-C0-20220603,LARGE_RESIDUAL_FAMILY,6000.18,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $6000.18 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010819267-2-SURRENDER_CLAIM-C0-20230606,RC-9010819267-2-SURRENDER_CLAIM-C0-20230606,LARGE_RESIDUAL_FAMILY,5978.28,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5978.28 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010904798-2-SURRENDER_CLAIM-C0-20190730,RC-9010904798-2-SURRENDER_CLAIM-C0-20190730,LARGE_RESIDUAL_FAMILY,5944.72,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5944.72 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010413745-1-SURRENDER_CLAIM-C0-20180622,RC-9010413745-1-SURRENDER_CLAIM-C0-20180622,LARGE_RESIDUAL_FAMILY,5928.52,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5928.52 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9011014578-2-SURRENDER_CLAIM-C0-20180216,RC-9011014578-2-SURRENDER_CLAIM-C0-20180216,LARGE_RESIDUAL_FAMILY,5869.37,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5869.37 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010849122-2-SURRENDER_CLAIM-C0-20230914,RC-9010849122-2-SURRENDER_CLAIM-C0-20230914,LARGE_RESIDUAL_FAMILY,5864.32,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5864.32 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010728696-2-SURRENDER_CLAIM-C6-20240129,RC-9010728696-2-SURRENDER_CLAIM-C6-20240129,LARGE_RESIDUAL_FAMILY,5862.29,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5862.29 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010750754-2-SURRENDER_CLAIM-C0-20191114,RC-9010750754-2-SURRENDER_CLAIM-C0-20191114,LARGE_RESIDUAL_FAMILY,5838.58,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5838.58 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010893160-3-SURRENDER_CLAIM-C0-20220501,RC-9010893160-3-SURRENDER_CLAIM-C0-20220501,LARGE_RESIDUAL_FAMILY,5831.0,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5831.0 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010474522-1-SURRENDER_CLAIM-C6-20240601,RC-9010474522-1-SURRENDER_CLAIM-C6-20240601,LARGE_RESIDUAL_FAMILY,5788.96,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5788.96 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9011076209-2-SURRENDER_CLAIM-C0-20190703,RC-9011076209-2-SURRENDER_CLAIM-C0-20190703,LARGE_RESIDUAL_FAMILY,5771.15,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5771.15 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010764385-2-SURRENDER_CLAIM-C3-20210628,RC-9010764385-2-SURRENDER_CLAIM-C3-20210628,LARGE_RESIDUAL_FAMILY,5764.56,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5764.56 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9011255947-1-SURRENDER_CLAIM-C0-20180430,RC-9011255947-1-SURRENDER_CLAIM-C0-20180430,LARGE_RESIDUAL_FAMILY,5760.78,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5760.78 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9011074898-2-SURRENDER_CLAIM-C0-20250121,RC-9011074898-2-SURRENDER_CLAIM-C0-20250121,LARGE_RESIDUAL_FAMILY,5725.0,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5725.0 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9011116003-1-SURRENDER_CLAIM-C0-20241008,RC-9011116003-1-SURRENDER_CLAIM-C0-20241008,LARGE_RESIDUAL_FAMILY,5708.33,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5708.33 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9011206410-1-SURRENDER_CLAIM-C5-20260121,RC-9011206410-1-SURRENDER_CLAIM-C5-20260121,LARGE_RESIDUAL_FAMILY,5684.7,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5684.7 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9011199974-1-SURRENDER_CLAIM-C0-20220914,RC-9011199974-1-SURRENDER_CLAIM-C0-20220914,LARGE_RESIDUAL_FAMILY,5666.85,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5666.85 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010831719-2-SURRENDER_CLAIM-C0-20200330,RC-9010831719-2-SURRENDER_CLAIM-C0-20200330,LARGE_RESIDUAL_FAMILY,5616.35,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5616.35 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9011199612-1-SURRENDER_CLAIM-C0-20180105,RC-9011199612-1-SURRENDER_CLAIM-C0-20180105,LARGE_RESIDUAL_FAMILY,5585.16,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5585.16 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010908069-3-SURRENDER_CLAIM-C0-20180830,RC-9010908069-3-SURRENDER_CLAIM-C0-20180830,LARGE_RESIDUAL_FAMILY,5581.21,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5581.21 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9011074929-2-SURRENDER_CLAIM-C1-20200127,RC-9011074929-2-SURRENDER_CLAIM-C1-20200127,LARGE_RESIDUAL_FAMILY,5534.08,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5534.08 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9011081966-2-SURRENDER_CLAIM-C0-20240501,RC-9011081966-2-SURRENDER_CLAIM-C0-20240501,LARGE_RESIDUAL_FAMILY,5520.44,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5520.44 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010844236-3-SURRENDER_CLAIM-C0-20241120,RC-9010844236-3-SURRENDER_CLAIM-C0-20241120,LARGE_RESIDUAL_FAMILY,5487.27,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5487.27 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9011230767-1-SURRENDER_CLAIM-C0-20180125,RC-9011230767-1-SURRENDER_CLAIM-C0-20180125,LARGE_RESIDUAL_FAMILY,5486.54,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5486.54 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9011104064-1-SURRENDER_CLAIM-C1-20181210,RC-9011104064-1-SURRENDER_CLAIM-C1-20181210,LARGE_RESIDUAL_FAMILY,5453.1,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5453.1 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010780591-3-SURRENDER_CLAIM-C0-20230209,RC-9010780591-3-SURRENDER_CLAIM-C0-20230209,LARGE_RESIDUAL_FAMILY,5432.4,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5432.4 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9011222584-1-SURRENDER_CLAIM-C0-20220110,RC-9011222584-1-SURRENDER_CLAIM-C0-20220110,LARGE_RESIDUAL_FAMILY,5432.07,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5432.07 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010477989-1-SURRENDER_CLAIM-C2-20200304,RC-9010477989-1-SURRENDER_CLAIM-C2-20200304,LARGE_RESIDUAL_FAMILY,5427.72,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5427.72 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010824975-1-SURRENDER_CLAIM-C0-20200521,RC-9010824975-1-SURRENDER_CLAIM-C0-20200521,LARGE_RESIDUAL_FAMILY,5409.67,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5409.67 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010974048-2-SURRENDER_CLAIM-C1-20231020,RC-9010974048-2-SURRENDER_CLAIM-C1-20231020,LARGE_RESIDUAL_FAMILY,5372.21,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5372.21 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9011196513-1-SURRENDER_CLAIM-C0-20191112,RC-9011196513-1-SURRENDER_CLAIM-C0-20191112,LARGE_RESIDUAL_FAMILY,5346.89,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5346.89 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010422033-1-SURRENDER_CLAIM-C3-20210601,RC-9010422033-1-SURRENDER_CLAIM-C3-20210601,LARGE_RESIDUAL_FAMILY,5313.88,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5313.88 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010429711-1-SURRENDER_CLAIM-C8-20260413,RC-9010429711-1-SURRENDER_CLAIM-C8-20260413,LARGE_RESIDUAL_FAMILY,5313.33,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5313.33 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010741234-2-SURRENDER_CLAIM-C0-20190201,RC-9010741234-2-SURRENDER_CLAIM-C0-20190201,LARGE_RESIDUAL_FAMILY,5310.41,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5310.41 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010787762-2-SURRENDER_CLAIM-C8-20250707,RC-9010787762-2-SURRENDER_CLAIM-C8-20250707,LARGE_RESIDUAL_FAMILY,5216.67,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5216.67 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010746005-2-SURRENDER_CLAIM-C5-20230103,RC-9010746005-2-SURRENDER_CLAIM-C5-20230103,LARGE_RESIDUAL_FAMILY,5195.45,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5195.45 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010402060-1-SURRENDER_CLAIM-C0-20230925,RC-9010402060-1-SURRENDER_CLAIM-C0-20230925,LARGE_RESIDUAL_FAMILY,5178.89,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5178.89 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010926347-2-SURRENDER_CLAIM-C0-20180213,RC-9010926347-2-SURRENDER_CLAIM-C0-20180213,LARGE_RESIDUAL_FAMILY,5176.05,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5176.05 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9011261602-1-SURRENDER_CLAIM-C0-20200501,RC-9011261602-1-SURRENDER_CLAIM-C0-20200501,LARGE_RESIDUAL_FAMILY,5166.17,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5166.17 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9011250929-1-SURRENDER_CLAIM-C0-20180201,RC-9011250929-1-SURRENDER_CLAIM-C0-20180201,LARGE_RESIDUAL_FAMILY,5163.15,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5163.15 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010900620-2-SURRENDER_CLAIM-C2-20190925,RC-9010900620-2-SURRENDER_CLAIM-C2-20190925,LARGE_RESIDUAL_FAMILY,5129.94,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5129.94 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010400462-1-SURRENDER_CLAIM-C5-20220428,RC-9010400462-1-SURRENDER_CLAIM-C5-20220428,LARGE_RESIDUAL_FAMILY,5125.38,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5125.38 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010792706-4-SURRENDER_CLAIM-C0-20250503,RC-9010792706-4-SURRENDER_CLAIM-C0-20250503,LARGE_RESIDUAL_FAMILY,5117.68,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5117.68 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010900512-3-SURRENDER_CLAIM-C0-20210601,RC-9010900512-3-SURRENDER_CLAIM-C0-20210601,LARGE_RESIDUAL_FAMILY,5062.44,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5062.44 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010785921-2-SURRENDER_CLAIM-C0-20190404,RC-9010785921-2-SURRENDER_CLAIM-C0-20190404,LARGE_RESIDUAL_FAMILY,5053.12,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5053.12 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010810912-2-SURRENDER_CLAIM-C0-20180610,RC-9010810912-2-SURRENDER_CLAIM-C0-20180610,LARGE_RESIDUAL_FAMILY,5044.23,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5044.23 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010996999-2-SURRENDER_CLAIM-C0-20190701,RC-9010996999-2-SURRENDER_CLAIM-C0-20190701,LARGE_RESIDUAL_FAMILY,5023.7,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5023.7 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010802494-2-SURRENDER_CLAIM-C0-20240716,RC-9010802494-2-SURRENDER_CLAIM-C0-20240716,LARGE_RESIDUAL_FAMILY,5000.0,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $5000.0 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010412640-1-SURRENDER_CLAIM-C0-20180412,RC-9010412640-1-SURRENDER_CLAIM-C0-20180412,LARGE_RESIDUAL_FAMILY,4986.15,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $4986.15 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9011192476-1-SURRENDER_CLAIM-C0-20180521,RC-9011192476-1-SURRENDER_CLAIM-C0-20180521,LARGE_RESIDUAL_FAMILY,4972.47,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $4972.47 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9011007835-3-SURRENDER_CLAIM-C0-20220701,RC-9011007835-3-SURRENDER_CLAIM-C0-20220701,LARGE_RESIDUAL_FAMILY,4929.3,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $4929.3 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010381745-1-SURRENDER_CLAIM-C2-20200101,RC-9010381745-1-SURRENDER_CLAIM-C2-20200101,LARGE_RESIDUAL_FAMILY,4912.6,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $4912.6 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
