derivation_candidate_id,canonical_payment_stage_id,reconstructed_claim_id,prototype_claimnum,mpolicy,mseq,mamount,orphan_issues,is_orphan
QDC-CPS-RC-9010935470-1-DEATH_CLAIM-C0-20180119-P1,CPS-RC-9010935470-1-DEATH_CLAIM-C0-20180119-P1,RC-9010935470-1-DEATH_CLAIM-C0-20180119,CLM0002842,9010935470,1,13386.99,NONE,N
QDC-CPS-RC-9010936381-1-DEATH_CLAIM-C0-20190908-P1,CPS-RC-9010936381-1-DEATH_CLAIM-C0-20190908-P1,RC-9010936381-1-DEATH_CLAIM-C0-20190908,CLM0002843,9010936381,1,7216.2,NONE,N
QDC-CPS-RC-9010936381-1-DEATH_CLAIM-C0-20190908-P2,CPS-RC-9010936381-1-DEATH_CLAIM-C0-20190908-P2,RC-9010936381-1-DEATH_CLAIM-C0-20190908,CLM0002843,9010936381,2,2867.25,NONE,N
QDC-CPS-RC-9010936713-1-DEATH_CLAIM-C1-20210414-P1,CPS-RC-9010936713-1-DEATH_CLAIM-C1-20210414-P1,RC-9010936713-1-DEATH_CLAIM-C1-20210414,,9010936713,1,5559.11,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010936713-1-DEATH_CLAIM-C1-20210414-P2,CPS-RC-9010936713-1-DEATH_CLAIM-C1-20210414-P2,RC-9010936713-1-DEATH_CLAIM-C1-20210414,,9010936713,2,5559.11,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010936713-1-DEATH_CLAIM-C1-20210414-P3,CPS-RC-9010936713-1-DEATH_CLAIM-C1-20210414-P3,RC-9010936713-1-DEATH_CLAIM-C1-20210414,,9010936713,3,5603.3,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010939731-1-DEATH_CLAIM-C0-20251207-P1,CPS-RC-9010939731-1-DEATH_CLAIM-C0-20251207-P1,RC-9010939731-1-DEATH_CLAIM-C0-20251207,CLM0002880,9010939731,1,10222.13,NONE,N
QDC-CPS-RC-9010940594-1-DEATH_CLAIM-C0-20181102-P1,CPS-RC-9010940594-1-DEATH_CLAIM-C0-20181102-P1,RC-9010940594-1-DEATH_CLAIM-C0-20181102,CLM0002881,9010940594,1,5476.0,NONE,N
QDC-CPS-RC-9010940855-1-DEATH_CLAIM-C0-20181005-P1,CPS-RC-9010940855-1-DEATH_CLAIM-C0-20181005-P1,RC-9010940855-1-DEATH_CLAIM-C0-20181005,CLM0002882,9010940855,1,4162.72,NONE,N
QDC-CPS-RC-9010941103-1-DEATH_CLAIM-C1-20221019-P1,CPS-RC-9010941103-1-DEATH_CLAIM-C1-20221019-P1,RC-9010941103-1-DEATH_CLAIM-C1-20221019,,9010941103,1,3793.37,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010941103-1-DEATH_CLAIM-C1-20221019-P2,CPS-RC-9010941103-1-DEATH_CLAIM-C1-20221019-P2,RC-9010941103-1-DEATH_CLAIM-C1-20221019,,9010941103,2,3828.94,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010941103-1-DEATH_CLAIM-C1-20221019-P3,CPS-RC-9010941103-1-DEATH_CLAIM-C1-20221019-P3,RC-9010941103-1-DEATH_CLAIM-C1-20221019,,9010941103,3,3473.59,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010941103-1-DEATH_CLAIM-C1-20221019-P4,CPS-RC-9010941103-1-DEATH_CLAIM-C1-20221019-P4,RC-9010941103-1-DEATH_CLAIM-C1-20221019,,9010941103,4,3473.58,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010942232-1-DEATH_CLAIM-C0-20230905-P1,CPS-RC-9010942232-1-DEATH_CLAIM-C0-20230905-P1,RC-9010942232-1-DEATH_CLAIM-C0-20230905,CLM0002884,9010942232,1,5547.59,NONE,N
QDC-CPS-RC-9010942239-1-DEATH_CLAIM-C0-20220302-P1,CPS-RC-9010942239-1-DEATH_CLAIM-C0-20220302-P1,RC-9010942239-1-DEATH_CLAIM-C0-20220302,,9010942239,1,16647.99,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010945534-1-DEATH_CLAIM-C0-20210831-P1,CPS-RC-9010945534-1-DEATH_CLAIM-C0-20210831-P1,RC-9010945534-1-DEATH_CLAIM-C0-20210831,CLM0002896,9010945534,1,10032.1,NONE,N
QDC-CPS-RC-9010946394-1-DEATH_CLAIM-C0-20190504-P1,CPS-RC-9010946394-1-DEATH_CLAIM-C0-20190504-P1,RC-9010946394-1-DEATH_CLAIM-C0-20190504,,9010946394,1,12033.31,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010946649-1-DEATH_CLAIM-C0-20190824-P1,CPS-RC-9010946649-1-DEATH_CLAIM-C0-20190824-P1,RC-9010946649-1-DEATH_CLAIM-C0-20190824,CLM0002905,9010946649,1,12000.0,NONE,N
QDC-CPS-RC-9010947021-1-DEATH_CLAIM-C0-20180724-P1,CPS-RC-9010947021-1-DEATH_CLAIM-C0-20180724-P1,RC-9010947021-1-DEATH_CLAIM-C0-20180724,CLM0002906,9010947021,1,7256.67,NONE,N
QDC-CPS-RC-9010947021-1-DEATH_CLAIM-C0-20180724-P2,CPS-RC-9010947021-1-DEATH_CLAIM-C0-20180724-P2,RC-9010947021-1-DEATH_CLAIM-C0-20180724,CLM0002906,9010947021,2,7256.67,NONE,N
QDC-CPS-RC-9010947021-1-DEATH_CLAIM-C0-20180724-P3,CPS-RC-9010947021-1-DEATH_CLAIM-C0-20180724-P3,RC-9010947021-1-DEATH_CLAIM-C0-20180724,CLM0002906,9010947021,3,7256.66,NONE,N
QDC-CPS-RC-9010949295-1-DEATH_CLAIM-C0-20210608-P1,CPS-RC-9010949295-1-DEATH_CLAIM-C0-20210608-P1,RC-9010949295-1-DEATH_CLAIM-C0-20210608,CLM0002911,9010949295,1,11607.55,NONE,N
QDC-CPS-RC-9010952069-1-DEATH_CLAIM-C0-20201203-P1,CPS-RC-9010952069-1-DEATH_CLAIM-C0-20201203-P1,RC-9010952069-1-DEATH_CLAIM-C0-20201203,,9010952069,1,4301.94,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010952069-1-DEATH_CLAIM-C0-20201203-P2,CPS-RC-9010952069-1-DEATH_CLAIM-C0-20201203-P2,RC-9010952069-1-DEATH_CLAIM-C0-20201203,,9010952069,2,4301.93,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010952069-1-DEATH_CLAIM-C0-20201203-P3,CPS-RC-9010952069-1-DEATH_CLAIM-C0-20201203-P3,RC-9010952069-1-DEATH_CLAIM-C0-20201203,,9010952069,3,4301.93,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010952069-1-DEATH_CLAIM-C0-20201203-P4,CPS-RC-9010952069-1-DEATH_CLAIM-C0-20201203-P4,RC-9010952069-1-DEATH_CLAIM-C0-20201203,,9010952069,4,4301.93,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010952369-1-DEATH_CLAIM-C0-20200205-P1,CPS-RC-9010952369-1-DEATH_CLAIM-C0-20200205-P1,RC-9010952369-1-DEATH_CLAIM-C0-20200205,CLM0002924,9010952369,1,5000.0,NONE,N
QDC-CPS-RC-9010954823-1-DEATH_CLAIM-C0-20191221-P1,CPS-RC-9010954823-1-DEATH_CLAIM-C0-20191221-P1,RC-9010954823-1-DEATH_CLAIM-C0-20191221,CLM0002929,9010954823,1,5481.83,NONE,N
QDC-CPS-RC-9010958111-1-DEATH_CLAIM-C0-20240930-P1,CPS-RC-9010958111-1-DEATH_CLAIM-C0-20240930-P1,RC-9010958111-1-DEATH_CLAIM-C0-20240930,CLM0002934,9010958111,1,4000.0,NONE,N
QDC-CPS-RC-9010958111-1-DEATH_CLAIM-C0-20240930-P2,CPS-RC-9010958111-1-DEATH_CLAIM-C0-20240930-P2,RC-9010958111-1-DEATH_CLAIM-C0-20240930,CLM0002934,9010958111,2,5000.0,NONE,N
QDC-CPS-RC-9010958111-1-DEATH_CLAIM-C0-20240930-P3,CPS-RC-9010958111-1-DEATH_CLAIM-C0-20240930-P3,RC-9010958111-1-DEATH_CLAIM-C0-20240930,CLM0002934,9010958111,3,4000.0,NONE,N
QDC-CPS-RC-9010958111-1-DEATH_CLAIM-C0-20240930-P4,CPS-RC-9010958111-1-DEATH_CLAIM-C0-20240930-P4,RC-9010958111-1-DEATH_CLAIM-C0-20240930,CLM0002934,9010958111,4,4000.0,NONE,N
QDC-CPS-RC-9010958111-1-DEATH_CLAIM-C0-20240930-P5,CPS-RC-9010958111-1-DEATH_CLAIM-C0-20240930-P5,RC-9010958111-1-DEATH_CLAIM-C0-20240930,CLM0002934,9010958111,5,4000.0,NONE,N
QDC-CPS-RC-9010958111-1-DEATH_CLAIM-C0-20240930-P6,CPS-RC-9010958111-1-DEATH_CLAIM-C0-20240930-P6,RC-9010958111-1-DEATH_CLAIM-C0-20240930,CLM0002934,9010958111,6,4000.0,NONE,N
QDC-CPS-RC-9010958446-1-DEATH_CLAIM-C0-20240703-P1,CPS-RC-9010958446-1-DEATH_CLAIM-C0-20240703-P1,RC-9010958446-1-DEATH_CLAIM-C0-20240703,CLM0002942,9010958446,1,4839.0,NONE,N
QDC-CPS-RC-9010958446-1-DEATH_CLAIM-C0-20240703-P2,CPS-RC-9010958446-1-DEATH_CLAIM-C0-20240703-P2,RC-9010958446-1-DEATH_CLAIM-C0-20240703,CLM0002942,9010958446,2,1391.7,NONE,N
QDC-CPS-RC-9010959302-1-DEATH_CLAIM-C0-20211008-P1,CPS-RC-9010959302-1-DEATH_CLAIM-C0-20211008-P1,RC-9010959302-1-DEATH_CLAIM-C0-20211008,CLM0002943,9010959302,1,5012.74,NONE,N
QDC-CPS-RC-9010959302-1-DEATH_CLAIM-C0-20211008-P2,CPS-RC-9010959302-1-DEATH_CLAIM-C0-20211008-P2,RC-9010959302-1-DEATH_CLAIM-C0-20211008,CLM0002943,9010959302,2,5005.66,NONE,N
QDC-CPS-RC-9010959302-1-DEATH_CLAIM-C0-20211008-P3,CPS-RC-9010959302-1-DEATH_CLAIM-C0-20211008-P3,RC-9010959302-1-DEATH_CLAIM-C0-20211008,CLM0002943,9010959302,3,5012.74,NONE,N
QDC-CPS-RC-9010960590-1-DEATH_CLAIM-C0-20191229-P1,CPS-RC-9010960590-1-DEATH_CLAIM-C0-20191229-P1,RC-9010960590-1-DEATH_CLAIM-C0-20191229,CLM0002944,9010960590,1,4005.25,NONE,N
QDC-CPS-RC-9010960590-1-DEATH_CLAIM-C0-20191229-P2,CPS-RC-9010960590-1-DEATH_CLAIM-C0-20191229-P2,RC-9010960590-1-DEATH_CLAIM-C0-20191229,CLM0002944,9010960590,2,21006.13,NONE,N
QDC-CPS-RC-9010963046-1-DEATH_CLAIM-C0-20190209-P1,CPS-RC-9010963046-1-DEATH_CLAIM-C0-20190209-P1,RC-9010963046-1-DEATH_CLAIM-C0-20190209,CLM0002945,9010963046,1,11492.14,NONE,N
QDC-CPS-RC-9010965143-1-DEATH_CLAIM-C0-20220227-P1,CPS-RC-9010965143-1-DEATH_CLAIM-C0-20220227-P1,RC-9010965143-1-DEATH_CLAIM-C0-20220227,CLM0002946,9010965143,1,50011.97,NONE,N
QDC-CPS-RC-9010966767-1-DEATH_CLAIM-C0-20180210-P1,CPS-RC-9010966767-1-DEATH_CLAIM-C0-20180210-P1,RC-9010966767-1-DEATH_CLAIM-C0-20180210,CLM0002947,9010966767,1,7968.16,NONE,N
QDC-CPS-RC-9010968689-1-DEATH_CLAIM-C0-20180727-P1,CPS-RC-9010968689-1-DEATH_CLAIM-C0-20180727-P1,RC-9010968689-1-DEATH_CLAIM-C0-20180727,CLM0002961,9010968689,1,5000.0,NONE,N
QDC-CPS-RC-9010968808-1-DEATH_CLAIM-C0-20191202-P1,CPS-RC-9010968808-1-DEATH_CLAIM-C0-20191202-P1,RC-9010968808-1-DEATH_CLAIM-C0-20191202,CLM0002962,9010968808,1,25000.0,NONE,N
QDC-CPS-RC-9010968811-1-DEATH_CLAIM-C0-20230904-P1,CPS-RC-9010968811-1-DEATH_CLAIM-C0-20230904-P1,RC-9010968811-1-DEATH_CLAIM-C0-20230904,,9010968811,1,25184.04,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010968814-1-DEATH_CLAIM-C0-20250814-P1,CPS-RC-9010968814-1-DEATH_CLAIM-C0-20250814-P1,RC-9010968814-1-DEATH_CLAIM-C0-20250814,,9010968814,1,12685.33,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010968814-1-DEATH_CLAIM-C0-20250814-P2,CPS-RC-9010968814-1-DEATH_CLAIM-C0-20250814-P2,RC-9010968814-1-DEATH_CLAIM-C0-20250814,,9010968814,2,12685.33,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010968815-1-DEATH_CLAIM-C0-20211221-P1,CPS-RC-9010968815-1-DEATH_CLAIM-C0-20211221-P1,RC-9010968815-1-DEATH_CLAIM-C0-20211221,CLM0002963,9010968815,1,25071.03,NONE,N
QDC-CPS-RC-9010969153-1-DEATH_CLAIM-C0-20230505-P1,CPS-RC-9010969153-1-DEATH_CLAIM-C0-20230505-P1,RC-9010969153-1-DEATH_CLAIM-C0-20230505,CLM0002964,9010969153,1,5533.41,NONE,N
QDC-CPS-RC-9010969153-1-DEATH_CLAIM-C0-20230505-P2,CPS-RC-9010969153-1-DEATH_CLAIM-C0-20230505-P2,RC-9010969153-1-DEATH_CLAIM-C0-20230505,CLM0002964,9010969153,2,5533.41,NONE,N
QDC-CPS-RC-9010969227-1-DEATH_CLAIM-C0-20230406-P1,CPS-RC-9010969227-1-DEATH_CLAIM-C0-20230406-P1,RC-9010969227-1-DEATH_CLAIM-C0-20230406,CLM0002966,9010969227,1,12465.65,NONE,N
QDC-CPS-RC-9010970211-1-DEATH_CLAIM-C0-20200508-P1,CPS-RC-9010970211-1-DEATH_CLAIM-C0-20200508-P1,RC-9010970211-1-DEATH_CLAIM-C0-20200508,CLM0002982,9010970211,1,8297.61,NONE,N
QDC-CPS-RC-9010974140-1-DEATH_CLAIM-C0-20201112-P1,CPS-RC-9010974140-1-DEATH_CLAIM-C0-20201112-P1,RC-9010974140-1-DEATH_CLAIM-C0-20201112,CLM0002983,9010974140,1,7533.63,NONE,N
QDC-CPS-RC-9010974838-1-DEATH_CLAIM-C0-20240915-P1,CPS-RC-9010974838-1-DEATH_CLAIM-C0-20240915-P1,RC-9010974838-1-DEATH_CLAIM-C0-20240915,CLM0002984,9010974838,1,15636.07,NONE,N
QDC-CPS-RC-9010977876-1-DEATH_CLAIM-C0-20210621-P1,CPS-RC-9010977876-1-DEATH_CLAIM-C0-20210621-P1,RC-9010977876-1-DEATH_CLAIM-C0-20210621,CLM0002985,9010977876,1,4349.9,NONE,N
QDC-CPS-RC-9010977876-1-DEATH_CLAIM-C0-20210621-P2,CPS-RC-9010977876-1-DEATH_CLAIM-C0-20210621-P2,RC-9010977876-1-DEATH_CLAIM-C0-20210621,CLM0002985,9010977876,2,11882.57,NONE,N
QDC-CPS-RC-9010984316-1-DEATH_CLAIM-C0-20200401-P1,CPS-RC-9010984316-1-DEATH_CLAIM-C0-20200401-P1,RC-9010984316-1-DEATH_CLAIM-C0-20200401,CLM0002999,9010984316,1,4780.0,NONE,N
QDC-CPS-RC-9010984316-1-DEATH_CLAIM-C0-20200401-P2,CPS-RC-9010984316-1-DEATH_CLAIM-C0-20200401-P2,RC-9010984316-1-DEATH_CLAIM-C0-20200401,CLM0002999,9010984316,2,227.85,NONE,N
QDC-CPS-RC-9010986137-1-DEATH_CLAIM-C0-20190409-P1,CPS-RC-9010986137-1-DEATH_CLAIM-C0-20190409-P1,RC-9010986137-1-DEATH_CLAIM-C0-20190409,CLM0003003,9010986137,1,5000.0,NONE,N
QDC-CPS-RC-9010986434-1-DEATH_CLAIM-C0-20200129-P1,CPS-RC-9010986434-1-DEATH_CLAIM-C0-20200129-P1,RC-9010986434-1-DEATH_CLAIM-C0-20200129,CLM0003004,9010986434,1,2502.59,NONE,N
QDC-CPS-RC-9010988454-1-DEATH_CLAIM-C0-20240919-P1,CPS-RC-9010988454-1-DEATH_CLAIM-C0-20240919-P1,RC-9010988454-1-DEATH_CLAIM-C0-20240919,,9010988454,1,25641.69,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010989913-1-DEATH_CLAIM-C0-20190112-P1,CPS-RC-9010989913-1-DEATH_CLAIM-C0-20190112-P1,RC-9010989913-1-DEATH_CLAIM-C0-20190112,CLM0003016,9010989913,1,8585.96,NONE,N
QDC-CPS-RC-9010990148-1-DEATH_CLAIM-C0-20190326-P1,CPS-RC-9010990148-1-DEATH_CLAIM-C0-20190326-P1,RC-9010990148-1-DEATH_CLAIM-C0-20190326,CLM0003017,9010990148,1,3115.02,NONE,N
QDC-CPS-RC-9010990148-1-DEATH_CLAIM-C0-20190326-P2,CPS-RC-9010990148-1-DEATH_CLAIM-C0-20190326-P2,RC-9010990148-1-DEATH_CLAIM-C0-20190326,CLM0003017,9010990148,2,3115.01,NONE,N
QDC-CPS-RC-9010990148-1-DEATH_CLAIM-C0-20190326-P3,CPS-RC-9010990148-1-DEATH_CLAIM-C0-20190326-P3,RC-9010990148-1-DEATH_CLAIM-C0-20190326,CLM0003017,9010990148,3,3115.01,NONE,N
QDC-CPS-RC-9010993014-1-DEATH_CLAIM-C0-20180204-P1,CPS-RC-9010993014-1-DEATH_CLAIM-C0-20180204-P1,RC-9010993014-1-DEATH_CLAIM-C0-20180204,CLM0003018,9010993014,1,10584.37,NONE,N
QDC-CPS-RC-9010994236-1-DEATH_CLAIM-C0-20190805-P1,CPS-RC-9010994236-1-DEATH_CLAIM-C0-20190805-P1,RC-9010994236-1-DEATH_CLAIM-C0-20190805,CLM0003019,9010994236,1,25000.0,NONE,N
QDC-CPS-RC-9010996841-1-DEATH_CLAIM-C0-20210123-P1,CPS-RC-9010996841-1-DEATH_CLAIM-C0-20210123-P1,RC-9010996841-1-DEATH_CLAIM-C0-20210123,CLM0003041,9010996841,1,6420.47,NONE,N
QDC-CPS-RC-9010996983-1-DEATH_CLAIM-C0-20190516-P1,CPS-RC-9010996983-1-DEATH_CLAIM-C0-20190516-P1,RC-9010996983-1-DEATH_CLAIM-C0-20190516,CLM0003042,9010996983,1,5000.0,NONE,N
QDC-CPS-RC-9011000854-1-DEATH_CLAIM-C0-20221224-P1,CPS-RC-9011000854-1-DEATH_CLAIM-C0-20221224-P1,RC-9011000854-1-DEATH_CLAIM-C0-20221224,,9011000854,1,5380.4,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011000854-1-DEATH_CLAIM-C0-20221224-P2,CPS-RC-9011000854-1-DEATH_CLAIM-C0-20221224-P2,RC-9011000854-1-DEATH_CLAIM-C0-20221224,,9011000854,2,5380.4,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011000854-1-DEATH_CLAIM-C0-20221224-P3,CPS-RC-9011000854-1-DEATH_CLAIM-C0-20221224-P3,RC-9011000854-1-DEATH_CLAIM-C0-20221224,,9011000854,3,5380.4,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011000854-1-DEATH_CLAIM-C0-20221224-P4,CPS-RC-9011000854-1-DEATH_CLAIM-C0-20221224-P4,RC-9011000854-1-DEATH_CLAIM-C0-20221224,,9011000854,4,5380.4,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011000854-1-DEATH_CLAIM-C1-20230502-P1,CPS-RC-9011000854-1-DEATH_CLAIM-C1-20230502-P1,RC-9011000854-1-DEATH_CLAIM-C1-20230502,,9011000854,1,5380.4,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011000854-1-DEATH_CLAIM-C1-20230502-P2,CPS-RC-9011000854-1-DEATH_CLAIM-C1-20230502-P2,RC-9011000854-1-DEATH_CLAIM-C1-20230502,,9011000854,2,5476.29,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011001627-1-DEATH_CLAIM-C0-20190212-P1,CPS-RC-9011001627-1-DEATH_CLAIM-C0-20190212-P1,RC-9011001627-1-DEATH_CLAIM-C0-20190212,CLM0003075,9011001627,1,3483.82,NONE,N
QDC-CPS-RC-9011003162-1-DEATH_CLAIM-C0-20250305-P1,CPS-RC-9011003162-1-DEATH_CLAIM-C0-20250305-P1,RC-9011003162-1-DEATH_CLAIM-C0-20250305,CLM0003081,9011003162,1,33605.62,NONE,N
QDC-CPS-RC-9011004587-1-DEATH_CLAIM-C0-20230222-P1,CPS-RC-9011004587-1-DEATH_CLAIM-C0-20230222-P1,RC-9011004587-1-DEATH_CLAIM-C0-20230222,,9011004587,1,75220.31,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011005348-1-DEATH_CLAIM-C0-20240125-P1,CPS-RC-9011005348-1-DEATH_CLAIM-C0-20240125-P1,RC-9011005348-1-DEATH_CLAIM-C0-20240125,CLM0003082,9011005348,1,8451.69,NONE,N
QDC-CPS-RC-9011005855-1-DEATH_CLAIM-C0-20230314-P1,CPS-RC-9011005855-1-DEATH_CLAIM-C0-20230314-P1,RC-9011005855-1-DEATH_CLAIM-C0-20230314,,9011005855,1,11937.83,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011014739-1-DEATH_CLAIM-C0-20180318-P1,CPS-RC-9011014739-1-DEATH_CLAIM-C0-20180318-P1,RC-9011014739-1-DEATH_CLAIM-C0-20180318,CLM0003109,9011014739,1,16205.4,NONE,N
QDC-CPS-RC-9011014739-1-DEATH_CLAIM-C0-20180318-P2,CPS-RC-9011014739-1-DEATH_CLAIM-C0-20180318-P2,RC-9011014739-1-DEATH_CLAIM-C0-20180318,CLM0003109,9011014739,2,8812.81,NONE,N
QDC-CPS-RC-9011016527-1-DEATH_CLAIM-C0-20190622-P1,CPS-RC-9011016527-1-DEATH_CLAIM-C0-20190622-P1,RC-9011016527-1-DEATH_CLAIM-C0-20190622,CLM0003111,9011016527,1,7500.0,NONE,N
QDC-CPS-RC-9011019414-1-DEATH_CLAIM-C0-20181110-P1,CPS-RC-9011019414-1-DEATH_CLAIM-C0-20181110-P1,RC-9011019414-1-DEATH_CLAIM-C0-20181110,CLM0003114,9011019414,1,1269.13,NONE,N
QDC-CPS-RC-9011019414-1-DEATH_CLAIM-C0-20181110-P2,CPS-RC-9011019414-1-DEATH_CLAIM-C0-20181110-P2,RC-9011019414-1-DEATH_CLAIM-C0-20181110,CLM0003114,9011019414,2,3070.7,NONE,N
QDC-CPS-RC-9011019552-1-DEATH_CLAIM-C0-20220416-P1,CPS-RC-9011019552-1-DEATH_CLAIM-C0-20220416-P1,RC-9011019552-1-DEATH_CLAIM-C0-20220416,CLM0003115,9011019552,1,13236.6,NONE,N
QDC-CPS-RC-9011024459-1-DEATH_CLAIM-C0-20200404-P1,CPS-RC-9011024459-1-DEATH_CLAIM-C0-20200404-P1,RC-9011024459-1-DEATH_CLAIM-C0-20200404,CLM0003116,9011024459,1,5504.41,NONE,N
QDC-CPS-RC-9011025088-1-DEATH_CLAIM-C0-20191208-P1,CPS-RC-9011025088-1-DEATH_CLAIM-C0-20191208-P1,RC-9011025088-1-DEATH_CLAIM-C0-20191208,,9011025088,1,8212.35,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011025088-1-DEATH_CLAIM-C0-20191208-P2,CPS-RC-9011025088-1-DEATH_CLAIM-C0-20191208-P2,RC-9011025088-1-DEATH_CLAIM-C0-20191208,,9011025088,2,8224.74,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011025088-1-DEATH_CLAIM-C0-20191208-P3,CPS-RC-9011025088-1-DEATH_CLAIM-C0-20191208-P3,RC-9011025088-1-DEATH_CLAIM-C0-20191208,,9011025088,3,8224.74,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011025612-1-DEATH_CLAIM-C0-20240915-P1,CPS-RC-9011025612-1-DEATH_CLAIM-C0-20240915-P1,RC-9011025612-1-DEATH_CLAIM-C0-20240915,CLM0003118,9011025612,1,2742.6,NONE,N
QDC-CPS-RC-9011026337-1-DEATH_CLAIM-C0-20240906-P1,CPS-RC-9011026337-1-DEATH_CLAIM-C0-20240906-P1,RC-9011026337-1-DEATH_CLAIM-C0-20240906,CLM0003119,9011026337,1,9969.42,NONE,N
QDC-CPS-RC-9011033048-1-DEATH_CLAIM-C0-20230816-P1,CPS-RC-9011033048-1-DEATH_CLAIM-C0-20230816-P1,RC-9011033048-1-DEATH_CLAIM-C0-20230816,CLM0003132,9011033048,1,5476.92,NONE,N
QDC-CPS-RC-9011033416-1-DEATH_CLAIM-C0-20190205-P1,CPS-RC-9011033416-1-DEATH_CLAIM-C0-20190205-P1,RC-9011033416-1-DEATH_CLAIM-C0-20190205,CLM0003134,9011033416,1,10000.0,NONE,N
QDC-CPS-RC-9011033416-1-DEATH_CLAIM-C0-20190205-P2,CPS-RC-9011033416-1-DEATH_CLAIM-C0-20190205-P2,RC-9011033416-1-DEATH_CLAIM-C0-20190205,CLM0003134,9011033416,2,2093.74,NONE,N
QDC-CPS-RC-9011036054-1-DEATH_CLAIM-C0-20240505-P1,CPS-RC-9011036054-1-DEATH_CLAIM-C0-20240505-P1,RC-9011036054-1-DEATH_CLAIM-C0-20240505,CLM0003140,9011036054,1,9953.0,NONE,N
QDC-CPS-RC-9011036054-1-DEATH_CLAIM-C0-20240505-P2,CPS-RC-9011036054-1-DEATH_CLAIM-C0-20240505-P2,RC-9011036054-1-DEATH_CLAIM-C0-20240505,CLM0003140,9011036054,2,47.0,NONE,N
QDC-CPS-RC-9011039701-1-DEATH_CLAIM-C0-20230414-P1,CPS-RC-9011039701-1-DEATH_CLAIM-C0-20230414-P1,RC-9011039701-1-DEATH_CLAIM-C0-20230414,CLM0003145,9011039701,1,10000.0,NONE,N
QDC-CPS-RC-9011040022-1-DEATH_CLAIM-C0-20251205-P1,CPS-RC-9011040022-1-DEATH_CLAIM-C0-20251205-P1,RC-9011040022-1-DEATH_CLAIM-C0-20251205,CLM0003146,9011040022,1,50010.14,NONE,N
QDC-CPS-RC-9011040826-1-DEATH_CLAIM-C0-20200323-P1,CPS-RC-9011040826-1-DEATH_CLAIM-C0-20200323-P1,RC-9011040826-1-DEATH_CLAIM-C0-20200323,,9011040826,1,5193.91,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011040826-1-DEATH_CLAIM-C0-20200323-P2,CPS-RC-9011040826-1-DEATH_CLAIM-C0-20200323-P2,RC-9011040826-1-DEATH_CLAIM-C0-20200323,,9011040826,2,5200.28,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011040826-1-DEATH_CLAIM-C1-20201228-P1,CPS-RC-9011040826-1-DEATH_CLAIM-C1-20201228-P1,RC-9011040826-1-DEATH_CLAIM-C1-20201228,,9011040826,1,5193.91,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011041120-1-DEATH_CLAIM-C0-20211015-P1,CPS-RC-9011041120-1-DEATH_CLAIM-C0-20211015-P1,RC-9011041120-1-DEATH_CLAIM-C0-20211015,,9011041120,1,11165.05,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011041120-1-DEATH_CLAIM-C0-20211015-P2,CPS-RC-9011041120-1-DEATH_CLAIM-C0-20211015-P2,RC-9011041120-1-DEATH_CLAIM-C0-20211015,,9011041120,2,4653.29,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011041120-1-DEATH_CLAIM-C0-20211015-P3,CPS-RC-9011041120-1-DEATH_CLAIM-C0-20211015-P3,RC-9011041120-1-DEATH_CLAIM-C0-20211015,,9011041120,3,4653.29,MISSING_CLAIM_HEADER,Y
