source_file,source_row_number,mpolicy,mphase,source_plan_code,candidate_mplan,resolved_mplan,is_authoritative,exists_in_quikplan,contains_spaces,is_blank,resolution_path,fallback_value,governance_status,error_category,remediation_hint,blank_classification
PPBEN.csv,4485,010806653C,99,,,,N,N,N,Y,BLANK_INPUT,,BLANK_ALLOWED,EXPECTED_NON_PRODUCT_ROW,Blank MPLAN — classify before governance action,EXPECTED_NON_PRODUCT_ROW
PPBEN.csv,4486,010806873C,1,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4487,010806873C,2,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4488,010806873C,99,,,,N,N,N,Y,BLANK_INPUT,,BLANK_ALLOWED,EXPECTED_NON_PRODUCT_ROW,Blank MPLAN — classify before governance action,EXPECTED_NON_PRODUCT_ROW
PPBEN.csv,4489,010806912C,1,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4490,010806912C,2,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4491,010806912C,99,,,,N,N,N,Y,BLANK_INPUT,,BLANK_ALLOWED,EXPECTED_NON_PRODUCT_ROW,Blank MPLAN — classify before governance action,EXPECTED_NON_PRODUCT_ROW
PPBEN.csv,4492,010806913C,1,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4493,010806913C,2,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4494,010806913C,99,,,,N,N,N,Y,BLANK_INPUT,,BLANK_ALLOWED,EXPECTED_NON_PRODUCT_ROW,Blank MPLAN — classify before governance action,EXPECTED_NON_PRODUCT_ROW
PPBEN.csv,4495,010807372C,1,658 CEN I,1658C1,1658C1,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1658C1,AUTHORIZED,,,
PPBEN.csv,4496,010807372C,2,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4497,010807372C,99,,,,N,N,N,Y,BLANK_INPUT,,BLANK_ALLOWED,EXPECTED_NON_PRODUCT_ROW,Blank MPLAN — classify before governance action,EXPECTED_NON_PRODUCT_ROW
PPBEN.csv,4498,010807373C,1,658 CEN I,1658C1,1658C1,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1658C1,AUTHORIZED,,,
PPBEN.csv,4499,010807373C,2,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4500,010807373C,99,,,,N,N,N,Y,BLANK_INPUT,,BLANK_ALLOWED,EXPECTED_NON_PRODUCT_ROW,Blank MPLAN — classify before governance action,EXPECTED_NON_PRODUCT_ROW
PPBEN.csv,4501,010807378C,1,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4502,010807378C,2,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4503,010807378C,99,,,,N,N,N,Y,BLANK_INPUT,,BLANK_ALLOWED,EXPECTED_NON_PRODUCT_ROW,Blank MPLAN — classify before governance action,EXPECTED_NON_PRODUCT_ROW
PPBEN.csv,4504,010807493C,1,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4505,010807493C,2,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4506,010807493C,99,,,,N,N,N,Y,BLANK_INPUT,,BLANK_ALLOWED,EXPECTED_NON_PRODUCT_ROW,Blank MPLAN — classify before governance action,EXPECTED_NON_PRODUCT_ROW
PPBEN.csv,4507,010807516C,1,659 SR GD,1659SR,1659SR,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659SR,AUTHORIZED,,,
PPBEN.csv,4508,010807516C,2,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4509,010807516C,99,,,,N,N,N,Y,BLANK_INPUT,,BLANK_ALLOWED,EXPECTED_NON_PRODUCT_ROW,Blank MPLAN — classify before governance action,EXPECTED_NON_PRODUCT_ROW
PPBEN.csv,4510,010807518C,1,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4511,010807518C,2,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4512,010807518C,99,,,,N,N,N,Y,BLANK_INPUT,,BLANK_ALLOWED,EXPECTED_NON_PRODUCT_ROW,Blank MPLAN — classify before governance action,EXPECTED_NON_PRODUCT_ROW
PPBEN.csv,4513,010807566C,1,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4514,010807566C,2,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4515,010807566C,99,,,,N,N,N,Y,BLANK_INPUT,,BLANK_ALLOWED,EXPECTED_NON_PRODUCT_ROW,Blank MPLAN — classify before governance action,EXPECTED_NON_PRODUCT_ROW
PPBEN.csv,4516,010807604C,1,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4517,010807604C,2,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4518,010807604C,99,,,,N,N,N,Y,BLANK_INPUT,,BLANK_ALLOWED,EXPECTED_NON_PRODUCT_ROW,Blank MPLAN — classify before governance action,EXPECTED_NON_PRODUCT_ROW
PPBEN.csv,4519,010807605C,1,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4520,010807605C,2,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4521,010807605C,99,,,,N,N,N,Y,BLANK_INPUT,,BLANK_ALLOWED,EXPECTED_NON_PRODUCT_ROW,Blank MPLAN — classify before governance action,EXPECTED_NON_PRODUCT_ROW
PPBEN.csv,4522,010807698C,1,659 CEN SR,1659CR,1659CR,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659CR,AUTHORIZED,,,
PPBEN.csv,4523,010807698C,2,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4524,010807698C,99,,,,N,N,N,Y,BLANK_INPUT,,BLANK_ALLOWED,EXPECTED_NON_PRODUCT_ROW,Blank MPLAN — classify before governance action,EXPECTED_NON_PRODUCT_ROW
PPBEN.csv,4525,010807720C,1,659 CEN SR,1659CR,1659CR,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659CR,AUTHORIZED,,,
PPBEN.csv,4526,010807720C,2,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4527,010807720C,99,,,,N,N,N,Y,BLANK_INPUT,,BLANK_ALLOWED,EXPECTED_NON_PRODUCT_ROW,Blank MPLAN — classify before governance action,EXPECTED_NON_PRODUCT_ROW
PPBEN.csv,4528,010807722C,1,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4529,010807722C,2,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4530,010807722C,99,,,,N,N,N,Y,BLANK_INPUT,,BLANK_ALLOWED,EXPECTED_NON_PRODUCT_ROW,Blank MPLAN — classify before governance action,EXPECTED_NON_PRODUCT_ROW
PPBEN.csv,4531,010807792C,1,659 CEN SR,1659CR,1659CR,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659CR,AUTHORIZED,,,
PPBEN.csv,4532,010807792C,2,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4533,010807792C,99,,,,N,N,N,Y,BLANK_INPUT,,BLANK_ALLOWED,EXPECTED_NON_PRODUCT_ROW,Blank MPLAN — classify before governance action,EXPECTED_NON_PRODUCT_ROW
PPBEN.csv,4534,010807842C,1,667 ART,5667AT,5667AT,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,5667AT,AUTHORIZED,,,
PPBEN.csv,4535,010807842C,2,1595,9595WP,9595WP,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,9595WP,AUTHORIZED,,,
PPBEN.csv,4536,010807844C,1,659 CEN SR,1659CR,1659CR,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659CR,AUTHORIZED,,,
PPBEN.csv,4537,010807844C,2,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4538,010807844C,99,,,,N,N,N,Y,BLANK_INPUT,,BLANK_ALLOWED,EXPECTED_NON_PRODUCT_ROW,Blank MPLAN — classify before governance action,EXPECTED_NON_PRODUCT_ROW
PPBEN.csv,4539,010807868C,1,659 CEN SR,1659CR,1659CR,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659CR,AUTHORIZED,,,
PPBEN.csv,4540,010807868C,2,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4541,010807868C,99,,,,N,N,N,Y,BLANK_INPUT,,BLANK_ALLOWED,EXPECTED_NON_PRODUCT_ROW,Blank MPLAN — classify before governance action,EXPECTED_NON_PRODUCT_ROW
PPBEN.csv,4542,010807941C,1,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4543,010807941C,2,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4544,010807941C,99,,,,N,N,N,Y,BLANK_INPUT,,BLANK_ALLOWED,EXPECTED_NON_PRODUCT_ROW,Blank MPLAN — classify before governance action,EXPECTED_NON_PRODUCT_ROW
PPBEN.csv,4545,010807946C,1,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4546,010807946C,2,1577 ADB,977ADB,977ADB,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,977ADB,AUTHORIZED,,,
PPBEN.csv,4547,010807946C,3,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4548,010807946C,99,,,,N,N,N,Y,BLANK_INPUT,,BLANK_ALLOWED,EXPECTED_NON_PRODUCT_ROW,Blank MPLAN — classify before governance action,EXPECTED_NON_PRODUCT_ROW
PPBEN.csv,4549,010807963C,1,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4550,010807963C,2,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4551,010807963C,99,,,,N,N,N,Y,BLANK_INPUT,,BLANK_ALLOWED,EXPECTED_NON_PRODUCT_ROW,Blank MPLAN — classify before governance action,EXPECTED_NON_PRODUCT_ROW
PPBEN.csv,4552,010808074C,1,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4553,010808074C,2,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4554,010808074C,99,,,,N,N,N,Y,BLANK_INPUT,,BLANK_ALLOWED,EXPECTED_NON_PRODUCT_ROW,Blank MPLAN — classify before governance action,EXPECTED_NON_PRODUCT_ROW
PPBEN.csv,4555,010808106C,1,658 CEN I,1658C1,1658C1,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1658C1,AUTHORIZED,,,
PPBEN.csv,4556,010808106C,2,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4557,010808106C,99,,,,N,N,N,Y,BLANK_INPUT,,BLANK_ALLOWED,EXPECTED_NON_PRODUCT_ROW,Blank MPLAN — classify before governance action,EXPECTED_NON_PRODUCT_ROW
PPBEN.csv,4558,010808257C,1,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4559,010808257C,2,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4560,010808257C,3,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4561,010808257C,99,,,,N,N,N,Y,BLANK_INPUT,,BLANK_ALLOWED,EXPECTED_NON_PRODUCT_ROW,Blank MPLAN — classify before governance action,EXPECTED_NON_PRODUCT_ROW
PPBEN.csv,4562,010808361C,1,659 CEN SR,1659CR,1659CR,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659CR,AUTHORIZED,,,
PPBEN.csv,4563,010808361C,2,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4564,010808361C,99,,,,N,N,N,Y,BLANK_INPUT,,BLANK_ALLOWED,EXPECTED_NON_PRODUCT_ROW,Blank MPLAN — classify before governance action,EXPECTED_NON_PRODUCT_ROW
PPBEN.csv,4565,010808545C,1,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4566,010808545C,2,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4567,010808545C,99,,,,N,N,N,Y,BLANK_INPUT,,BLANK_ALLOWED,EXPECTED_NON_PRODUCT_ROW,Blank MPLAN — classify before governance action,EXPECTED_NON_PRODUCT_ROW
PPBEN.csv,4568,010808548C,1,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4569,010808548C,2,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4570,010808548C,99,,,,N,N,N,Y,BLANK_INPUT,,BLANK_ALLOWED,EXPECTED_NON_PRODUCT_ROW,Blank MPLAN — classify before governance action,EXPECTED_NON_PRODUCT_ROW
PPBEN.csv,4571,010808553C,1,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4572,010808553C,2,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4573,010808553C,99,,,,N,N,N,Y,BLANK_INPUT,,BLANK_ALLOWED,EXPECTED_NON_PRODUCT_ROW,Blank MPLAN — classify before governance action,EXPECTED_NON_PRODUCT_ROW
PPBEN.csv,4574,010808721C,1,659 CEN SR,1659CR,1659CR,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659CR,AUTHORIZED,,,
PPBEN.csv,4575,010808721C,2,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4576,010808721C,99,,,,N,N,N,Y,BLANK_INPUT,,BLANK_ALLOWED,EXPECTED_NON_PRODUCT_ROW,Blank MPLAN — classify before governance action,EXPECTED_NON_PRODUCT_ROW
PPBEN.csv,4577,010808831C,1,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4578,010808831C,2,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4579,010808831C,99,,,,N,N,N,Y,BLANK_INPUT,,BLANK_ALLOWED,EXPECTED_NON_PRODUCT_ROW,Blank MPLAN — classify before governance action,EXPECTED_NON_PRODUCT_ROW
PPBEN.csv,4580,010808895C,1,658 CEN I,1658C1,1658C1,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1658C1,AUTHORIZED,,,
PPBEN.csv,4581,010808895C,2,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4582,010808895C,99,,,,N,N,N,Y,BLANK_INPUT,,BLANK_ALLOWED,EXPECTED_NON_PRODUCT_ROW,Blank MPLAN — classify before governance action,EXPECTED_NON_PRODUCT_ROW
PPBEN.csv,4583,010808901C,1,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4584,010808901C,2,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4585,010808901C,99,,,,N,N,N,Y,BLANK_INPUT,,BLANK_ALLOWED,EXPECTED_NON_PRODUCT_ROW,Blank MPLAN — classify before governance action,EXPECTED_NON_PRODUCT_ROW
PPBEN.csv,4586,010808907C,1,667 ART,5667AT,5667AT,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,5667AT,AUTHORIZED,,,
PPBEN.csv,4587,010808970C,1,658 CEN I,1658C1,1658C1,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1658C1,AUTHORIZED,,,
PPBEN.csv,4588,010808970C,2,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4589,010808970C,99,,,,N,N,N,Y,BLANK_INPUT,,BLANK_ALLOWED,EXPECTED_NON_PRODUCT_ROW,Blank MPLAN — classify before governance action,EXPECTED_NON_PRODUCT_ROW
PPBEN.csv,4590,010808976C,1,658 CEN I,1658C1,1658C1,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1658C1,AUTHORIZED,,,
PPBEN.csv,4591,010808976C,2,1576 658,976658,976658,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,976658,AUTHORIZED,,,
PPBEN.csv,4592,010808976C,3,1577 ADB,977ADB,977ADB,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,977ADB,AUTHORIZED,,,
PPBEN.csv,4593,010808976C,4,1578 FTR,778FTR,778FTR,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,778FTR,AUTHORIZED,,,
PPBEN.csv,4594,010808976C,5,1578FTR WP,9FTRWP,9FTRWP,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,9FTRWP,AUTHORIZED,,,
PPBEN.csv,4595,010808976C,6,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4596,010808976C,99,,,,N,N,N,Y,BLANK_INPUT,,BLANK_ALLOWED,EXPECTED_NON_PRODUCT_ROW,Blank MPLAN — classify before governance action,EXPECTED_NON_PRODUCT_ROW
PPBEN.csv,4597,010808977C,1,658 CEN I,1658C1,1658C1,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1658C1,AUTHORIZED,,,
PPBEN.csv,4598,010808977C,2,1576 658,976658,976658,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,976658,AUTHORIZED,,,
PPBEN.csv,4599,010808977C,3,1577 ADB,977ADB,977ADB,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,977ADB,AUTHORIZED,,,
PPBEN.csv,4600,010808977C,4,1578 FTR,778FTR,778FTR,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,778FTR,AUTHORIZED,,,
PPBEN.csv,4601,010808977C,5,1578FTR WP,9FTRWP,9FTRWP,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,9FTRWP,AUTHORIZED,,,
PPBEN.csv,4602,010808977C,6,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4603,010808977C,99,,,,N,N,N,Y,BLANK_INPUT,,BLANK_ALLOWED,EXPECTED_NON_PRODUCT_ROW,Blank MPLAN — classify before governance action,EXPECTED_NON_PRODUCT_ROW
PPBEN.csv,4604,010809282C,1,659 CEN SD,1659CS,1659CS,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659CS,AUTHORIZED,,,
PPBEN.csv,4605,010809282C,2,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4606,010809282C,99,,,,N,N,N,Y,BLANK_INPUT,,BLANK_ALLOWED,EXPECTED_NON_PRODUCT_ROW,Blank MPLAN — classify before governance action,EXPECTED_NON_PRODUCT_ROW
PPBEN.csv,4607,010809294C,1,658 CEN SD,1658CS,1658CS,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1658CS,AUTHORIZED,,,
PPBEN.csv,4608,010809294C,2,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4609,010809294C,99,,,,N,N,N,Y,BLANK_INPUT,,BLANK_ALLOWED,EXPECTED_NON_PRODUCT_ROW,Blank MPLAN — classify before governance action,EXPECTED_NON_PRODUCT_ROW
PPBEN.csv,4610,010809296C,1,659 CEN SD,1659CS,1659CS,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659CS,AUTHORIZED,,,
PPBEN.csv,4611,010809296C,2,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4612,010809296C,99,,,,N,N,N,Y,BLANK_INPUT,,BLANK_ALLOWED,EXPECTED_NON_PRODUCT_ROW,Blank MPLAN — classify before governance action,EXPECTED_NON_PRODUCT_ROW
PPBEN.csv,4613,010809300C,1,659 CEN SD,1659CS,1659CS,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659CS,AUTHORIZED,,,
PPBEN.csv,4614,010809300C,2,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4615,010809300C,99,,,,N,N,N,Y,BLANK_INPUT,,BLANK_ALLOWED,EXPECTED_NON_PRODUCT_ROW,Blank MPLAN — classify before governance action,EXPECTED_NON_PRODUCT_ROW
PPBEN.csv,4616,010809302C,1,658 CEN SD,1658CS,1658CS,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1658CS,AUTHORIZED,,,
PPBEN.csv,4617,010809302C,2,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4618,010809302C,99,,,,N,N,N,Y,BLANK_INPUT,,BLANK_ALLOWED,EXPECTED_NON_PRODUCT_ROW,Blank MPLAN — classify before governance action,EXPECTED_NON_PRODUCT_ROW
PPBEN.csv,4619,010809303C,1,658 CEN SD,1658CS,1658CS,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1658CS,AUTHORIZED,,,
PPBEN.csv,4620,010809303C,2,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4621,010809303C,99,,,,N,N,N,Y,BLANK_INPUT,,BLANK_ALLOWED,EXPECTED_NON_PRODUCT_ROW,Blank MPLAN — classify before governance action,EXPECTED_NON_PRODUCT_ROW
PPBEN.csv,4622,010809308C,1,658 CEN SD,1658CS,1658CS,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1658CS,AUTHORIZED,,,
PPBEN.csv,4623,010809308C,2,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4624,010809308C,99,,,,N,N,N,Y,BLANK_INPUT,,BLANK_ALLOWED,EXPECTED_NON_PRODUCT_ROW,Blank MPLAN — classify before governance action,EXPECTED_NON_PRODUCT_ROW
PPBEN.csv,4625,010809309C,1,658 CEN SD,1658CS,1658CS,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1658CS,AUTHORIZED,,,
PPBEN.csv,4626,010809309C,2,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4627,010809309C,99,,,,N,N,N,Y,BLANK_INPUT,,BLANK_ALLOWED,EXPECTED_NON_PRODUCT_ROW,Blank MPLAN — classify before governance action,EXPECTED_NON_PRODUCT_ROW
PPBEN.csv,4628,010809311C,1,659 CEN SD,1659CS,1659CS,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659CS,AUTHORIZED,,,
PPBEN.csv,4629,010809311C,2,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4630,010809311C,99,,,,N,N,N,Y,BLANK_INPUT,,BLANK_ALLOWED,EXPECTED_NON_PRODUCT_ROW,Blank MPLAN — classify before governance action,EXPECTED_NON_PRODUCT_ROW
PPBEN.csv,4631,010809317C,1,659 CEN SD,1659CS,1659CS,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659CS,AUTHORIZED,,,
PPBEN.csv,4632,010809317C,2,659 CEN II,1659C2,1659C2,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1659C2,AUTHORIZED,,,
PPBEN.csv,4633,010809317C,99,,,,N,N,N,Y,BLANK_INPUT,,BLANK_ALLOWED,EXPECTED_NON_PRODUCT_ROW,Blank MPLAN — classify before governance action,EXPECTED_NON_PRODUCT_ROW
